value
0.008688800134723012
0.10803755302037696
-0.1517736393260951
0.11198849968754704
-0.07743681877551271
0.04955653718693279
0.04955653718693279
-0.0016634401316737932
-0.0016634401316737932
0.0050421770119598525
0.15626037275806653
0.15626037275806653
0.15626037275806653
0.22205741021298267
0.07658414415027757
0.07851211062028497
-0.08909509000476855
0.22126692114881413
0.1476212085080456
0.20939394276239034
0.11768907985761427
-0.002925613272463695
0.0709602666003884
0.01400114066508933
0.060248220973306954
0.06426188573269918
0.06920474340305512
0.03358972748735936
0.06920474340305512
-0.004275953370064744
0.0530081224813077
0.0530081224813077
0.2909716728997714
0.06278728204389754
0.09587711765212971
-0.03941573852126415
0.03333434108168182
-0.004275953370064744
0.09587711765212971
0.12437496654141553
0.10381328453604516
-0.03941573852126415
0.17953182841217155
0.12755501110914366
0.16403940636647202
0.029628512596107937
0.10381328453604516
0.03358972748735936
0.011177963086038802
0.11331632035268145
0.10649048187107048
0.16290445508625143
0.18120325902145645
0.04600563074362688
-0.10502614346072359
0.10816606125114146
0.10381328453604516
0.13177753505205464
0.022236320895667672
0.08262546519884846
0.13206560646690374
-0.044709860043702254
-0.0766629009065325
0.1002461417064315
0.23074155393390114
-0.06863489024975811
-0.044709860043702254
-0.044709860043702254
0.07650009104954843
0.11756568432870641
0.09081541510792644
0.1478065513341156
0.03937078147735863
0.16251750071317972
0.14903096758470602
0.11653219113263633
0.09507160804504207
0.12473691570168903
0.10381328453604516
0.06920474340305512
-0.034877613640241084
0.05578481633255112
0.0530081224813077
0.153652210264405
0.20756904579827795
0.2472379406286325
0.15611249282862863
0.16573771328255907
0.19679458167423597
0.03760561271350699
0.15830150403844515
0.023270504443213456
0.18326032055054467
0.0067713837442078505
0.051526575898763576
0.19522861494005223
0.11972423888179147
0.06572870823244116
0.06713191883834194
0.09741688090241532
0.20790295773811512
0.20790295773811512
0.21332655358230287
0.1283123615057945
0.11449776694454086
0.16858380918465238
0.15661056510188595
0.15661056510188595
0.07650009104954843
0.10128528886827397
0.09616805543693271
0.01274665178583393
0.08644947759433272
0.021570081875950595
-0.05378086427858291
-0.07345270457413461
0.03079181484708599
-0.18370972466459448
0.168072294760545
0.08980725500672206
0.17954744996036168
