value
0.06460073698089656
0.059788855142186736
0.0248694034627122
-0.0138101486781301
-0.04217113322899693
-0.027354785659752717
0.01167624709054722
0.01167624709054722
-0.0464715708158566
-0.0464715708158566
0.07541004214555765
0.05736088164020865
0.05736088164020865
0.05736088164020865
0.04136656593352662
0.06061262927923619
-0.044100970823963304
0.01776419330916042
0.0551263912588265
0.12572057157974745
0.06961416367250244
0.08721339504195355
-0.019131394324738794
0.0017598111631398439
-0.03299997066020188
0.02054127882134032
0.09614979692450897
0.020070922181602783
-0.019908129802107242
0.09614979692450897
-0.04458077244814799
0.053421102430021385
0.053421102430021385
-0.03850793778742137
-0.06636679749823374
-0.018326454825181034
-0.04676980359443491
-0.04803430320465236
-0.04458077244814799
-0.018326454825181034
0.0076140302787623786
0.02825985115044517
-0.04676980359443491
-0.05561336126649125
-0.07013197580660056
-0.021867535969317783
0.10404016908739575
0.02825985115044517
-0.019908129802107242
-0.04203322808127792
-0.13448127008341018
0.027407231369496514
-0.002186151913473293
-0.06841473836930907
0.03908650304705368
0.019322572336025714
0.042445056160609236
0.02825985115044517
0.006425044867409018
0.00959573449537031
-0.04028271701718343
0.06726130239094989
0.020837087306308007
0.08131583361996404
-0.07870328051225726
0.04152359440407687
0.04683183715897878
0.020837087306308007
0.020837087306308007
-0.04345405935796818
-0.06291925251579455
0.027223782572033874
0.13435518454310683
0.1724831019062586
0.128959281392406
0.1359988731318973
-0.13100519188543774
-0.015998564183116237
0.09736321139994823
0.02825985115044517
0.09614979692450897
-0.15994011110285247
-0.0629917867638344
0.053421102430021385
0.04876981780830941
-0.05839767998421828
0.06399498201789608
-0.003059904272553939
0.019273480095746184
-0.04197207866801246
0.04074476659359557
-0.04963494906435632
-0.004361910621171112
0.09364959137148585
-0.14357125767038406
-0.048357002804121994
-0.04281972315115746
0.013958652996193938
0.04399965902831799
0.06842201143063915
0.03293681029458307
0.0037417241787771082
-0.006542391629309307
-0.006542391629309307
-0.04149221610655996
-0.06344804171449948
0.0676442637391458
-0.03674430442602473
-0.051006743151134286
-0.051006743151134286
-0.04345405935796818
-0.029090600038506723
0.03240370601186268
0.04359374797931761
-0.020902336542460098
0.007316823511829614
-0.07513631667693264
-0.019715684431596357
0.08973330864166577
-0.06876776656277704
-0.04559667547668097
-0.04499868051788342
-0.06530229844600503
