V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86
-0.4871824412016806,-1.8204728993031054,-0.7287199767807893,-0.31420533036414755,0.727893566316781,0.10228617638463428,0.3003361340174835,-0.9500585255187902,0.08184128950842419,0.024416214752942776,0.25317263622229896,0.0743882584645077,0.223266915339247,-0.07822229636790465,-0.1812107161125786,0.22647216562746786,0.12296229570222679,-0.23639381140184051,0.30159115803865705,-0.05057017847647091,-0.5944247210896314,-0.018570738601575792,-0.5097457858439169,0.2515390018277706,-0.22917050457995017,0.18034797990983814,-0.06108625791018535,0.1340234905177126,1.0736808263175195,0.29391118626449236,0.17986738930910723,0.16849515491125272,-0.4679637028236984,-1.1068521383851049,-0.6512998826636229,-0.14472342586473785,-0.054907502472460165,-0.306235960655942,-0.27396602405266096,-0.05728799815564643,-0.21418117411080023,0.4642408582651522,-0.2939902770586997,-0.16714158690016578,-0.4557061490069039,-0.5947135250654844,-0.010654404095247365,0.4846910099524447,-0.020394875199233685,-0.5761845825154623,0.11569275901135327,0.11155340823121515,-0.24037769674383574,0.05595105967232938,0.10461407972619378,0.2633290952700172,0.43217145264468254,-0.026410864639670094,0.10365047005169267,-0.049422128981777246,0.2308182894164809,-0.7288646668951604,-0.3990714954026352,0.08758457457982442,0.15729981649904143,0.0552856368214385,0.16163763120608618,0.2084415943354025,-0.6640338344413989,-0.23247359901714604,-0.542353515010094,0.340102979248203,-0.18267940426623527,-0.46719443579282055,-0.011029396217213855,-0.07239124268512215,0.7675548777128297,-0.2030998649653112,-0.43826181065968434,0.3504422267347117,0.9168248600561991,0.5682744948263223,0.28522447171327747,0.4563254008709523,0.5436060177681509,0.1129686167166929
-0.5141443959395607,0.2544347078086691,0.41656759752672506,0.5411447093852022,0.6085369943730138,-0.09727235201824666,0.5565512608509458,-0.566414277405392,-0.12466326514643501,0.4480986979669825,-0.451319333464434,0.08838820927119048,0.7172201244612568,-0.1652686817475355,-0.5046120222809973,-0.5028289703449429,-0.4609387512751538,-0.40669346423681557,0.9923215436006533,0.09714433131030771,0.38219917792465885,0.2873633025456928,0.1589867266831057,-0.17534172458325206,0.5085828874403058,-0.0624996493013104,-0.3559983579492728,-0.6764210774661302,0.3302210253479939,-0.2215099079878653,0.029231405666014645,0.1173495081055782,0.7097655810261047,0.7298559635857289,-0.239492481219539,0.5013074490836369,-0.19800215813857888,-0.5289053118865259,0.5175792970678431,0.297254821579561,-0.2503265115890042,-0.5228724090004984,0.325803557107065,-0.019541731572678255,0.8226204727625425,-0.04842382425172666,0.5106003559720169,0.7344162876301618,-0.6127094648808324,-0.2820556294223129,-1.512969429620517,0.35997935032599343,0.2719969696354798,0.31328498331955024,0.6058956363190665,0.3567972264662721,-0.24952448840978406,-0.40493659284217,0.2549748515011706,-0.15311660681003555,-0.00632697532257818,-0.3855970826330049,1.048329435677261,0.5159367686404773,-0.2763179794247858,0.11389593136169736,0.513454478057161,0.6943217472368075,0.5399657895127316,-0.23191823916265705,0.013124650423478249,-0.41008349215671624,-0.2827740463859324,0.5453864910679999,0.11525679343228043,-0.09975246845336769,0.4426981327444929,-0.07555099284863388,-0.019705115406625655,-0.06581796860776808,0.7178195401447179,-0.036357484426574285,-0.4511311683002293,0.10127726264615651,-0.8444335888128476,-0.1256627080552677
-0.26826023717736003,0.49475420367593154,0.32886828948185215,0.36612094575363324,-0.10303954340491227,0.35782677949374,-0.1417472013791001,-0.48204655582807154,-0.66795397633889,-0.22618992812017086,-0.5937007128355526,0.08095788275746144,0.6854422710802831,-0.5673100705804613,-0.05266588516006725,-0.4358032199690857,-0.7332092142513894,0.14731820553905642,0.3561338581777826,0.07412900954833114,0.2811181043782164,0.4414234846319073,0.3402801166742771,-0.001009954581053276,0.14669558778788894,0.19558097899165208,-0.18656708464666974,-0.5120442642161281,-0.06804422132397522,-0.14602058821307823,0.2594407402813253,0.16076693746188048,-0.39209379652629944,0.038060456716700074,0.2333989392327641,0.215922298032585,-0.28835434377858865,-0.9632508246874399,-0.14687160877032696,-0.07332678816332464,-0.015159174756965427,-0.0383551223329739,0.15209744009544107,0.19616436556088454,0.9242197966763803,0.43565015486889763,0.7489867550622198,-0.7771977191573639,-1.149066282405263,-0.668817136855354,-1.0989457370548308,0.35641006312289314,0.299945315934229,0.18953540258386625,0.055301759559006285,0.2728323134644309,0.0010720176384040614,-0.5733064421502723,0.04639865401422134,-0.026827534870426967,-0.05374230677608729,-0.4180902901232399,-0.10856250787864943,0.06167896831324845,0.22953975455174705,-0.256819680445662,0.26400277928440513,0.77171337970584,-0.013569085764180715,-0.146894348975145,-0.14577698716357995,-0.34342513462841895,-0.11402050881704849,0.2505550459140878,0.3957998324522591,0.19278234088006413,0.293395484668172,0.5378772260908211,-0.06800811328289201,0.16280057423740457,-0.1927835229136036,-0.44119168296194344,0.36257215651028235,-0.018056035875162427,1.0094512059972722,-0.05256835818374113
-0.044307987317844355,0.277844165342843,0.24193925782649334,0.5039610397088208,0.6654245950336595,0.3885077244429443,-0.3087758112977398,-0.23504499747764743,0.24613559788659947,-5.882848666673735e-4,0.3068113827922806,0.5381579576032884,0.4351635929403986,-0.5455309927391037,-0.44831251860279653,-0.4832092609564363,-0.1226964045618853,8.322335309344648e-4,-0.6272465831082789,0.2958575262907939,0.4278263884664271,0.0636944177629745,-1.20120751262177,-0.0027139373088715417,0.3753492727380451,0.30989893191055207,-0.10508363852719897,-0.7695796358042141,-0.2524303630578959,-0.20869833534052248,0.7186957469925725,-0.21057363112115354,0.26068463984573537,-0.07336818975493134,-0.3008342598868432,-0.10680757680585477,0.09620884018476503,0.07567015521625893,0.09891305422202086,-0.2639459024835125,0.2509368833870532,0.48919125084178106,-0.3023541579973234,-0.21055328705419296,0.4914405718169617,-0.06628805884001222,0.25434631682271175,0.9151340409311596,0.6321151700077041,0.785521120926856,0.14284529837277907,0.20638684217927644,-0.12768633504134927,0.14541948814986624,-0.1287322615606981,-0.015602840721372094,0.7223451300268882,0.7624472426471444,-0.1483193207162932,0.10123176061585629,-0.17363101197202555,-0.3700600714761183,-0.15968674606854108,-0.016258939724578418,0.5905081928318344,0.128593338366966,0.2611318465122796,0.0371380534633063,-0.10328201684323032,0.3024260060831838,-0.4898058985255638,-0.35127545850910535,-0.28422587269194355,-0.14184129710731816,-0.02389849921782464,-0.4094683334810899,0.057787651139565625,0.3101223350163366,-0.01700562772130715,0.09602366093699376,0.9603824795033555,-0.6447807172028966,0.2434222244269124,0.06528813977042493,0.7723900084882238,0.20359206240311067
0.07816092631773112,0.674457574921317,-0.35817947977626047,-0.15364680620423898,0.5098940753145339,-0.5846962898214619,-0.2946651384728047,-0.38193389481988016,0.014911192055155904,-0.013937562128550254,0.1420211059351646,0.02106586415086596,0.7727924393082445,-0.5589870842190048,0.33996396147169133,0.17431684254117683,-0.5033674107561118,-0.21449754839971416,-0.6529746987432002,-0.04284683214114816,-0.12579746957418766,-0.09938344253763857,0.6634087549203505,-0.4479846831996373,0.4803103938416411,0.10145917322006238,-0.11493619014415134,-1.1372269696174158,-0.26941299931929186,0.18882384816499534,0.36481128760478065,0.12253700023986884,-0.07097279567718334,-0.6792962339660626,-0.46981968705597693,-0.5703329126346243,-0.09853005986990675,0.09282468417438089,-0.0878873669987135,0.011782660078407194,0.10088553420401677,0.3684075413156116,-0.20457355144232245,0.0316259282257537,0.011420912084849657,-1.1872649904587242,0.06527289834631764,0.8604081924483394,0.6287808044493595,-0.5599624488451871,0.4253343243198248,0.061766373182594904,-0.0883485655364365,0.01200396152968834,0.039100458007426654,-0.10619473491438954,0.17591519478936338,0.32237179659504017,0.2100294954213158,-0.08600102264044872,-0.16831867434131909,-0.020649421653929415,0.20259823349076336,0.4178522707018288,0.15607592823937777,0.17065272628441847,-0.38582996982586876,0.03711464085405169,-0.7001687067421047,-0.054741157903615355,0.04178729604281703,-0.2871439572585331,-0.20349114819456612,-0.16519429922402426,-0.5125224627817487,0.26476712739835245,0.3613987633075284,0.28897916339209484,0.06977391931988745,0.04287454745759962,0.12751898366141953,0.39565600193212225,-0.5299113670173411,-0.35244507796350855,-0.4904857137636703,0.13679761440835558
-0.1574580179554206,-0.2615747019280552,0.12987499734228902,0.10824658371002453,0.16298641856570278,-0.07569957124174628,-0.03712384810269181,-0.1983061613171588,-0.3352176355782986,-0.18241337572906638,-0.5960737055644464,0.37756437472757504,0.7753779691919698,-1.1596896352310966,-0.14292139012067615,-0.025841658355064273,0.1986597364627888,0.0379658078231372,-0.16775398879342684,0.15440957097212607,-0.0764144132568749,-0.2164634106448683,-0.03296522097722444,-0.3523855410655231,0.5175744744843067,-0.4226736267480654,-0.6416025634398425,-0.9319100907763708,-0.9466679468786341,-0.06190227472836251,0.3190710694889678,-0.016322594472023392,0.25958758621205824,-0.23319876949061658,0.5232698831917897,0.05413742542296923,-0.4934369871887097,-0.3802646111332929,-0.3865147648917612,-0.21069121060105803,-0.04729508478861026,0.26273281297341067,0.4578439839463285,-0.08626704924146625,-0.6463885531108918,-0.24682914937773875,-0.12540829618850724,-1.1046486870778744,-0.720327829960749,-0.36667474701268526,-0.6266745282246633,0.3581868864190519,-0.4261876105035799,-0.08638378322001258,-0.29698247672959693,-0.5152664623129871,0.3810469110388789,0.1083619703650338,-0.1992695868979471,0.3115921424391247,0.4733313759364316,0.03528953272602453,0.010666372935497812,-0.22001009689297726,0.7496606948828691,0.10257051452645864,-0.6409407600339142,-0.15792751158300833,0.8961966105359038,0.39536663985032044,0.7484498256478477,-0.22044822683481646,-0.3060053996159031,-0.2988824393282176,0.08886936142202072,-0.6628449190114668,-0.5005654396532612,-0.11884468614853459,-0.7847687914718875,-0.057997946145576774,-0.8651437281162868,-0.1855008153120746,-0.08077899630689715,0.017605652138594215,0.7464495226783283,0.23897980217594472
-0.3570386873261999,-0.3828689732940193,-0.09277148416618965,0.012711018524473343,0.5785422815011263,-0.32362742632296376,-0.596437236201721,-0.12327152714470835,-0.968218001939471,-0.7986275529394204,-0.599692452522106,0.10552474271990579,-0.23122286552762036,-1.0186848147725898,0.061597444633290345,-0.18914874599756637,-0.05843379382227055,0.43170114874133636,0.11393733718491628,0.2096799783025032,0.026095357045357422,0.18217874081719077,0.18385544497196996,-0.5368540976040227,0.18667860406142875,0.32262536818949894,0.13146342691126514,-0.48531219819584864,-0.07318441006002,-0.14028094952810524,0.48232823909810146,0.201774268127942,-0.012398934544673465,0.5156124965040917,0.5100275799512557,0.1550968898534877,-0.3373945833672262,-0.6165441573672974,0.6945956311030784,0.4461361209448415,-0.35294767906468505,-0.16883796486190306,1.180561676119669,0.2894160628896661,-0.9374650844589179,-0.42197789485185083,-0.05482469173414039,-1.4037110054868218,-0.2997559468255249,0.5152607324702373,-0.09992907742185406,0.3836708323714417,-0.03318192071777828,-0.07493332828135808,-0.4710428982907125,-0.19421893614070912,-0.17674177418139483,-0.07551987329854051,-0.1349825581812735,-0.42244070464102235,-0.11819959939755001,0.7424025691689574,0.06111022735022196,0.0338368552142214,1.3663442268321913,2.391395329539161e-5,-0.16331551029449304,0.07178243868800024,0.6272972035654758,-0.484992700922128,-0.6216217344155702,0.0484700455787496,-0.306984681393903,-0.28958343474968107,0.07014161367346841,-0.11819249127134442,-0.6406050806079527,-0.2754510792511969,-0.37650486180905496,0.028936026523577827,-0.33672630141025434,0.11553537643873485,-0.5384279208472869,-0.34622574059377587,0.5718238176321303,-0.14079746750716407
-0.2701644547616073,-0.004877120079699359,0.03305597790335852,-0.4560548593154774,-0.06079534131841664,-0.15022967798002895,-0.23643954495384745,-0.36110239881393597,-0.6281479461085298,-0.49148527672270564,-0.6509620613499724,-0.48356027191556045,0.7528123291367346,-0.5947555424132717,0.171048879060933,0.7136694482828917,0.17250591867457246,0.1500346421404014,0.46533522983864756,0.1861640733118524,-0.028840401725032525,-0.32882890543066423,-0.09651762835129038,0.39233104791626694,0.7405773681591425,0.1077602366775414,-0.3155412114509257,-0.8587480447670702,-0.428119547569786,-0.07062507007707766,0.07323403712984557,0.6277171949570222,-0.46706250351010886,0.8023000693342172,0.9333216884293625,0.10350810369063973,-0.01632894526492673,-0.35000336469248744,-0.2959070257923286,-0.2743109540240493,-0.3311841312510734,0.09210927854634632,0.10802781098583668,0.1635227062262906,-0.30962668569020313,-0.46443010060700257,-0.025516301759413614,-1.0972799684312686,-0.17377936677801084,0.2157720334043502,0.22995349177409305,0.1973051845323073,-0.47166994308479376,-0.14088115924761518,-0.367071878887401,-0.027042209423209073,0.1514900296539106,0.10387165144756025,0.11323359221826253,-0.6294145102216332,-0.5646807126323663,0.4556707483258626,0.942480799316656,0.25794872270312047,-0.1315470065543661,-0.042009110760034905,-0.6511279765528178,-0.27193860278527665,1.1264049399164697,-0.36297726362792,-0.5458689510648631,0.3546186928013,-0.4972097775004051,0.03648757549528682,0.28185140619404736,0.04977761246063801,-0.4971143099449441,-0.6124359529508986,-0.0807951566122494,0.2924423855302239,-0.5049334289061689,-0.32980465823895555,-0.1490423978868001,0.038804062833123744,0.9185563034455593,-0.14803327087520854
-0.16535102250240782,-0.008102873107484533,-0.2862548641595838,-0.6214422349769086,0.6978917175124788,0.13430901357008737,-0.23544290357252803,-0.02331586091445205,-0.3896765523482543,-0.4418582921882436,-0.6179800299488959,-0.33473020445474416,-0.9724277232437084,-0.48476541778695253,-0.2096058096222053,0.24504726708254693,-0.23769967902043493,0.020468010771182654,-0.05873466678255322,0.2381937327993042,0.133275048049369,-0.11070966583399942,-0.1657415090676779,0.024206862494232533,0.7429448006219015,0.1639441525902187,0.0638068713225023,-0.7645513496416129,-0.10832243827861675,0.2929906345709767,0.5271827767300332,0.3676794097522545,-0.4479735941776499,0.7137345787769773,0.43728585040507323,0.012531357405285316,0.15047930115932337,-0.7299445129967995,0.4391941929383303,0.3047255186313311,-0.43185608180068014,-0.0645286167771406,0.12609825702235414,0.45881661600517826,-0.7304052584401495,-0.30062086299572416,0.31448627880257607,-1.0880612016060758,-0.24271601512296043,-0.021924599373883705,0.38547124986428727,0.10541751372413276,-0.16060140657164726,-0.25308231910192674,-0.3202561749161066,-0.05557950329062447,0.012640533776628524,0.05674183358072311,-0.07786366220599801,-0.4092293174318547,-0.6794476230059457,-0.2385783107091704,0.7143452943824575,0.2638871179816698,-0.6163162805100324,-0.18955752162325218,-0.31090496281214874,0.04452790921800749,0.4847673103940235,-0.6219457095166435,-0.6468103523974639,0.19533738813249146,-0.26699374834302975,0.5551674540178863,-0.13594079438363715,0.14272115690082787,-0.20413099655299816,-0.36496757259101914,-0.00490216096151581,-0.0018985593354384441,1.5377306117558667,1.1739168868905343,-0.5115296797466425,-0.03514811899284477,0.5102150935501506,-0.44721206488969373
-1.2201939426368806,0.002738110017905448,-0.16292940469965522,-0.4933955679342208,0.18457205242671992,-0.280269109276835,0.1219518291311064,0.16340354766814216,-0.4059263818765173,-0.021107765151997165,-0.5251264992390376,0.011003209947045692,-1.2047198891648152,-1.0401753693085274,-0.30883750085950157,0.19430238655393553,-0.8029865440075215,-0.37666273871022654,-0.13768772438559376,0.1740736906890423,0.24678368660366062,-0.04749354943787577,-0.20253486045604285,-0.909752680651377,-0.0229978614459167,-0.009909264656360888,-0.23927430987148973,-0.7127510518868099,0.7664022562024455,-0.43437802539481124,0.0896978858283636,0.30803236245279186,0.1706564839168678,0.5905896970495779,0.388849789658607,0.3809708891165132,-0.29651137483974077,-0.31164703154924633,0.40178961323415174,0.18633690956214655,-0.0502949949860928,-0.0011796488270547684,0.18680147349680395,-0.07388946463969613,0.5607988938706421,0.045945910079992124,0.4989623501549591,-1.2047628198759917,-1.0797288923612396,0.12639003470153853,-0.8422711143407183,0.5073381014575531,0.5114212842394219,0.1393110442866161,-0.20494703306135492,0.17032285513251652,0.06256615026697565,-0.13381504402164368,-0.4463724520118475,0.5638313225784131,0.08948574351299475,-0.0759326668225482,0.45014782156128047,-0.031172237705320453,-0.8401683694055394,-0.04277295470446966,0.22002914233971063,0.6432859399455118,0.6555792271359336,-0.1082578922000216,0.16706770891740189,-0.38740978254850117,-0.09575821031036695,0.21300046316154383,0.45917878272466023,-0.22740512276572386,0.3712079287805234,0.4118105425742315,-0.2366893020035,0.12676951308778847,-0.8358115282406845,-0.10597482366012999,0.02686222954022163,0.421984941832825,-0.4911381880588285,0.04611263878873229
