V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63
-0.7486245546706101,-0.3238426615296814,-0.49940227952578725,-1.1638260252132544,-0.36988268817125713,-0.6713690427663089,-0.8769672382240351,-1.560346066301335,-0.9187996784922072,0.010413274848974727,-0.3737991043326915,-0.9797666648506108,-0.42502674762501647,-0.23608097414656923,-0.1812448016545975,-0.3286971463961984,-1.225501181905891,-0.901616802372704,-0.3462712486410839,-0.9873243126962247,-0.4108758771549901,-1.5963053256446695,-0.7597315241115993,-1.2842394940233373,-1.3273985608632946,-1.100154365328014,-0.48933068488844617,-1.3500040205791277,-0.8659705700108559,-1.0258141274245567,-0.38074659973507746,-0.6848852004961846,-0.6567430766061432,-1.0755116082117169,-0.6065665576883571,-0.3933945564768838,-0.19700337492721443,-0.08786056927213709,-0.42042103347310456,NA,-1.1709118052024048,-0.8831545103248931,-0.35839028643060844,-0.31525578958963396,-0.503983139205802,-0.2162553797466639,-0.41684310488662724,-1.101435770472392,-0.22603860219870428,-0.48952720666077476,-0.46855984750132623,-1.0427119624638186,-0.789241629987604,NA,-0.8976236104298632,-0.7920002927531377,-1.526633033560528,-0.9926280720686758,NA,NA,NA,NA,NA
-0.3198917111839671,-1.0225805840103406,-0.9065302641341862,-0.7158843471720294,-0.25660782401139615,-0.7123200672195492,-0.6784203430456663,-1.4271026348762543,-0.6323929229280424,-0.6807840464836145,-0.5290807771020685,-0.3947932527072649,-0.2778259725546953,-0.2694825308427824,-0.3730590022443205,-1.3076303191403424,-1.104207551336643,-0.49074535425801624,-0.43693160313171325,-0.28345760661761454,-0.53991366522432,-1.4765714448558755,-0.8505995885600671,-1.3334481178391095,-1.5046263014750043,-0.38013627623721874,-0.5558438162775312,-0.5172010811179883,-1.0336531149965498,-0.11612833768330752,-0.7189172476036605,-0.39756963118174143,-1.0473394662860482,-0.3866168725591221,-0.3228246177979661,-0.9965463735878538,-0.599709209752996,-1.0134480113577071,-0.4331736491796316,NA,-0.4300257469104396,-0.13868529717265904,-0.5676817134011715,-0.7695914978901702,-0.748374512895828,-0.9747487355268035,-0.6456458945155394,-1.0533448440502433,-0.4390842756025846,-0.6806995625222919,-1.349852573651833,-1.1034889574746138,-0.08610282308288815,NA,-0.6537356382586849,-0.5977587472775873,-0.43394478527621116,0.13494430845293845,NA,NA,NA,NA,NA
-1.3986372714845081,-1.3978844555545749,-0.40568190403098886,-0.6641653415580918,-0.5112456677821233,-0.9291322290440309,-0.4135960764492397,-1.4150653240533617,-1.084938265910026,-1.069328588213682,0.012816391031990058,-1.0272667946053726,-0.4105716096961799,-0.8181462416636823,-0.8647012776310553,-0.46397393768971473,-1.6708999404448444,-0.43850375102230355,-0.7417344840332533,-0.632544400882634,-1.7432020507077333,-1.07567781719254,-0.11834659063840693,-0.33236734164615106,-0.025501780455121817,-0.1886569211155642,-0.8634888374540918,-1.2146489362488206,-0.4533832830216767,-0.1212143666982167,-0.052062240951920594,-0.8960562833981067,-1.0573966350113386,-0.5845472426737793,-0.6577504506042853,-0.21201675265582773,-0.1999456755450241,-1.7256359636962357,-0.7257564702492816,NA,-0.6760080029600376,-0.5530500717439585,-1.1764976594834644,-0.264485288989826,-0.2010752270788884,-0.8426038722146497,-0.6528874732018983,-0.28546290083815967,-0.6487929288390196,-1.4087298644962178,-0.9050708987112059,-0.8572189228941853,-0.5669906772486547,NA,-0.5518470471954926,-0.010001092122969504,-0.6308988646248758,-0.27361420226337896,NA,NA,NA,NA,NA
-1.1443553399550774,-1.4007688055505583,-0.5155018894663072,-0.43149293219563634,-0.34048432216054497,-0.16922966923236948,-0.5533758368242679,-0.4450035563235223,-0.8059602349115763,-0.7965196189133178,-1.111924664321716,-0.5111900857827414,-0.3188980767398546,-0.11940401407275511,-1.1623433119012336,-0.3393057397909157,-1.6948307931861966,-0.9644444476964045,-0.9707073893706799,-0.884119961481855,-0.2851363880749926,-1.6986057874238278,-0.9199026814533925,-1.31077760099091,-1.2727669788868967,-1.1993382081288457,-0.6095015173845859,-0.5614700957631817,-1.345729073092775,-0.5482962220528405,-0.9390667578003421,-0.8189622802301575,-0.5098451790848426,-0.1560303422090328,-0.5669734286226518,-0.7897231212269414,-1.101162181823034,-1.19642075932172,-0.2540985519506879,NA,-0.7550727382343554,-0.6661667020025082,-0.23955276508191967,-0.4984473316014457,-0.7598232180493367,-0.36468441089847986,-0.03342148781324514,-0.41872885229909135,-0.25608487195351537,-0.48432091534519545,-0.4678902670229939,-1.0442919214486663,-0.4256107698474123,NA,0.1622153848765524,-0.21569102584876756,-0.917318910375072,-1.0883427372437293,NA,NA,NA,NA,NA
-0.7861724246491871,-0.1525968744467442,-0.47425855670059447,-0.5716990385854612,-0.9506793940315288,-1.1058842723034152,-1.591151377510915,-0.569309013811641,-0.9727808623540327,-0.035475439120865745,-0.934734638068806,-1.757976203235102,-0.5183677102077063,0.04957271222934248,-1.4388305523586233,-0.4339910729054761,-1.4512114745010511,-0.9937652043681384,-0.3186876300518327,-0.13981404292402771,-1.0080258458704332,-1.5325180163324514,-0.3749424142111863,-1.1046203025357595,-1.9315219132003376,-1.5620581230920108,-0.43487045783127454,-0.5018361901888514,-0.27011930747938706,-0.15161398188442624,-0.8801888115247708,-0.29275008130415225,-1.0036448073281765,-1.2299560880997236,-0.5608959745365389,-0.19656119830723498,-0.10126062360730557,-1.0103327795145078,-0.010082986807433763,NA,-0.6419221560237864,-0.9157501453271952,-0.4643734013692878,-0.5155629829288512,-0.8510178141784643,-0.3202184526278948,-0.24658437789518273,-0.5859151622408245,-0.29234097126255265,-1.4500942324515005,-0.46345216466194095,-0.4319753976314847,-0.6984511599059628,NA,-0.6051770760763145,-0.27654895737294577,-0.19573521106874545,-1.0755878079593855,NA,NA,NA,NA,NA
-0.7970954363160901,-1.289223593341958,-0.64741592856397,-0.3631206485678006,-0.2811592303080748,-0.8685866919542787,-0.9004121228701071,-0.4367918915280376,-0.8723652218431428,-1.0165310368671536,-1.000082867266201,-0.9055967630792437,-0.43949948327600474,-0.5980739647281991,-1.3575947760188118,-1.3629045529966417,-0.4267430522851647,-0.5392949366371099,-0.6801679161569704,-0.9011605248662514,-0.31096021530257983,-1.6904411936310828,-0.037465604893845976,-0.3780649175631067,-0.387497999858161,-0.929649821902794,-0.4900579558193771,-0.8112119798759891,-1.3038856375074945,-0.6986879113929472,-0.9877907520320229,-0.700533026385182,-0.27518596754120517,-0.6861252430488642,-0.3445807881342362,-0.4285307803702588,-0.7861698021822066,-0.21211684660958452,-0.49647595466912975,NA,-0.33014181711703255,-0.5713665213138274,-0.3917317765930436,-0.7997053302397663,-0.26919182009433285,-0.2998949020114835,-0.43970923920385585,-0.8787497728796638,-0.22459360725378025,-0.39444610389811213,-0.505242600372425,-0.6122228473423326,-0.512426994227954,NA,-0.51192636476878,-0.31095566289066506,-0.38745877511703786,-0.2038495449908545,NA,NA,NA,NA,NA
-0.407094998055898,-0.4869289803145343,-0.4402254041415271,-1.9245847575608082,-0.43933039942844626,-0.6581438225315981,-1.0587106499597367,-0.7061023674464113,-1.042720749769973,-1.184358490627697,-0.985549854278043,-0.36997187412963206,-0.37702756814040417,-0.1412663616163493,-1.0509852015556609,-0.7267843301419274,-0.8960979187086694,-0.4712514857624778,-0.8056885364466968,-0.4374595828044655,-0.5390058857446245,-1.0897097244634328,-0.23801267374593285,-0.2833837027674653,-1.3288607518107445,-0.9126178977237844,-0.26133676380985243,-0.8211583121873234,-0.5255429394107648,-0.9083319410368343,-0.3741667395597735,-1.0045000778841475,-0.9456191704026936,-1.096997046152585,-0.8595047984901375,-0.2878809418846299,-1.1462679998508651,-1.3166040150485387,-0.3155693199582085,NA,-0.5930782738030012,-0.8494290226484942,-0.5642174768356111,-0.5504656000006092,-0.22977315378498206,-0.862227841186974,-1.3781114135256713,-0.9532306209837891,-0.25017550759994533,-1.4102940001670365,-1.3074214653413576,-0.8443456607257386,-0.34860467411799007,NA,-0.32840041038963513,-0.025603422720688402,-0.4967816016723047,-1.3941410856102587,NA,NA,NA,NA,NA
-0.407094998055898,-0.4869289803145343,-0.4402254041415271,-1.9245847575608082,-0.43933039942844626,-0.6581438225315981,-1.0587106499597367,-0.7061023674464113,-1.042720749769973,-1.184358490627697,-0.985549854278043,-0.36997187412963206,-0.37702756814040417,-0.1412663616163493,-1.0509852015556609,-0.7267843301419274,-0.8960979187086694,-0.4712514857624778,-0.8056885364466968,-0.4374595828044655,-0.5390058857446245,-1.0897097244634328,-0.23801267374593285,-0.2833837027674653,-1.3288607518107445,-0.9126178977237844,-0.26133676380985243,-0.8211583121873234,-0.5255429394107648,-0.9083319410368343,-0.3741667395597735,-1.0045000778841475,-0.9456191704026936,-1.096997046152585,-0.8595047984901375,-0.2878809418846299,-1.1462679998508651,-1.3166040150485387,-0.3155693199582085,NA,-0.5930782738030012,-0.8494290226484942,-0.5642174768356111,-0.5504656000006092,-0.22977315378498206,-0.862227841186974,-1.3781114135256713,-0.9532306209837891,-0.25017550759994533,-1.4102940001670365,-1.3074214653413576,-0.8443456607257386,-0.34860467411799007,NA,-0.32840041038963513,-0.025603422720688402,-0.4967816016723047,-1.3941410856102587,NA,NA,NA,NA,NA
-0.3453590718910712,-0.34682783387901817,-1.099816927815962,-0.4990385428079749,-0.3912474409869709,-0.6834660995534526,-0.8173069100910911,-0.4769786501687424,-0.2851739441913355,-1.5018962627825971,-1.2928887535057996,-0.5879481990788018,-0.595342912094543,0.07938909490812779,-0.9596993971193684,-1.5599747504807802,-0.5186262779103753,-0.4442368965818363,-0.736861622419739,-0.9661359899132584,-0.045123159481610046,-1.7815209617725618,-0.9773359005946936,0.23535896508263093,-1.0792255770214478,-0.8717849623666567,-0.10190579000719431,-0.36024620952097164,-0.529389379810947,-0.5972227522360805,-0.6670761974530663,-0.3170577452005844,-0.8563214820016983,-1.016171627719273,-1.1434377997770924,-0.6339512857756405,-0.9539878310975974,-0.4964836115776954,-0.21389486244869346,NA,-1.1779488567961496,-1.3214611628733473,-0.34104451309878886,-0.500950938995728,-0.8620917575298104,-0.20414474160349655,-0.44813167182471875,-0.6604640988784904,0.052085778708655224,-0.4035612073583138,-0.6080428924936371,-1.4210867854997808,-0.5780780004916615,NA,-0.10443749501524537,-0.44623332638121116,-0.28537363516690506,-0.6716882573651558,NA,NA,NA,NA,NA
-0.3453590718910712,-0.34682783387901817,-1.099816927815962,-0.4990385428079749,-0.3912474409869709,-0.6834660995534526,-0.8173069100910911,-0.4769786501687424,-0.2851739441913355,-1.5018962627825971,-1.2928887535057996,-0.5879481990788018,-0.595342912094543,0.07938909490812779,-0.9596993971193684,-1.5599747504807802,-0.5186262779103753,-0.4442368965818363,-0.736861622419739,-0.9661359899132584,-0.045123159481610046,-1.7815209617725618,-0.9773359005946936,0.23535896508263093,-1.0792255770214478,-0.8717849623666567,-0.10190579000719431,-0.36024620952097164,-0.529389379810947,-0.5972227522360805,-0.6670761974530663,-0.3170577452005844,-0.8563214820016983,-1.016171627719273,-1.1434377997770924,-0.6339512857756405,-0.9539878310975974,-0.4964836115776954,-0.21389486244869346,NA,-1.1779488567961496,-1.3214611628733473,-0.34104451309878886,-0.500950938995728,-0.8620917575298104,-0.20414474160349655,-0.44813167182471875,-0.6604640988784904,0.052085778708655224,-0.4035612073583138,-0.6080428924936371,-1.4210867854997808,-0.5780780004916615,NA,-0.10443749501524537,-0.44623332638121116,-0.28537363516690506,-0.6716882573651558,NA,NA,NA,NA,NA
