V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86
-0.9968156830750915,-1.049651378819434,-0.9410388906036002,-0.34299815758061397,-0.8133709227966714,-0.23287066264190315,-0.7413143119260364,-0.46423504021878126,-0.43715319149919424,-0.7699133764676257,-0.39594864595239493,-0.31814348717695473,-1.192053079947986,-0.8967817760652023,-0.37756649426820277,-0.7060538921005091,-0.15494221189341462,-0.28099315178411455,-1.4279405158032021,-1.3366339139463979,-1.4762617434481047,-0.32494180090021696,-0.9469221270712206,-0.5384179927387759,-1.082324793814534,-0.1454057395903202,-0.6694157984678086,-1.115060188547637,-1.0952899884619673,-1.0898577195753059,-0.3911416130566892,-0.7167110359925527,-0.8006427339053146,-0.21793160806879855,-0.5893078194274596,-0.5261542886801959,-0.9118660680899839,-0.884946690255378,-0.7942090085514919,-0.6529401318222002,-0.5389839405070728,-1.0108462597514383,-0.5443603838774267,-0.4100790558185778,-1.4853195927197989,-1.1282967697862245,-0.7015637476905291,-1.747694158297384,0.0370464550559761,-0.3024778553181779,-0.18991921636578163,-0.2803440922735425,-0.09219842279884675,-0.550637839315543,-0.3799140692917506,-0.9257010822295897,-0.914051473032841,-0.25779398657178265,-0.36321725403560073,-0.5544060452899298,-0.6205101982443199,-1.7769237769961739,-1.7106952162825542,-0.7849153431094967,0.5127755030489161,-0.7614156643128159,-0.5676045002528622,-0.7535436002950117,-1.1069363177031386,-0.25812989875517417,-0.14203009765172966,-0.8571289705106133,-0.9495907722897052,-0.7616493338839294,-0.2312839289389524,-0.739215471147297,-1.2933140976512179,-0.4796962513144896,-0.4382057922553144,-0.2730102135438012,-1.609752559572074,-1.2533360108986256,-0.4041439879884065,-0.9003640788505445,-1.2111125083372858,0.019245186712298308
-1.3747140172727095,-1.2873081409239584,-1.1833753657223347,-0.5909751321861384,-1.1011919052965402,-0.19401565693316972,-0.30272868593249297,-0.3761969191552041,-0.1976681759956659,-0.743973069527536,-0.44831215095814064,-0.6058634178881837,-1.2163047208233453,-1.1297216607221097,-0.37156726866441725,-0.6755151343752223,-0.4046296521447737,-0.17533744101529045,-0.8818385980568032,-1.2370472662141432,-1.262059616497025,-0.48803697638007726,-0.9604815535640474,-0.5076680004652315,-1.2637567077218024,-0.2421192958712106,-0.29019690350523625,-0.7064311237393305,-0.9712052963275322,-0.9694261531240882,-0.3541230737092531,-0.9877419620056437,-0.9956952361511374,-0.1323685295500723,-0.4399151729763832,-0.42688349820219906,-1.0014915083360982,-0.8543536693331351,-0.9283935541682026,-0.787520223224971,-0.46846142858143536,-0.9066323586777852,-0.5790574193218657,-0.45781633168971253,-1.0359950009631753,-1.2769324176142687,-0.984516487263356,-1.9816011409635075,-0.14614824535001153,-0.6652686632321408,-0.41749856521373946,-0.3630090814867891,-0.11676499335493665,-0.602955897025853,-0.3814016299720393,-0.9321365281747443,-0.9125251775476874,-0.16917957158811775,-0.3609368474913995,-0.7923427877348662,-0.5445245632641665,-1.5595786641186393,-1.9528956840207299,-1.186933665899037,0.2942228291408043,-0.40869718542061506,-0.5491186252095663,-0.7848522803744393,-1.1358510456113218,-0.2807281415247176,0.0905565293114533,-1.1168380952446557,-1.029603587293195,-0.9196899809088258,-0.37105288168157874,-0.6864694248571123,-1.1378164405450453,-0.5064247803386196,-0.3633568126182359,-0.630821428309766,-1.464674312667596,-1.1304704225631963,-0.5453555138908432,-1.057573672241572,-1.5331247874627565,-0.3425399286864122
-0.7075689435111426,-1.1717226776304823,-0.9535490590565792,-0.8932262034720589,-0.8111174575660035,-0.9928090753387384,-1.1529358306284483,-1.2021612910037802,-0.33870778739440494,-1.0848810612379811,-0.2773133570339925,-0.15936762440935168,-1.8500469023694495,-1.0887362091215393,-0.66811640692441,-0.7719855486163166,-1.0693158718483196,-0.7676608084058542,-1.3197266360173627,-0.31590690211498607,-0.43888252623132884,-0.624910836785693,-1.2236664669298143,-0.14822954750044273,-0.8141897181516199,-0.5814850206022287,-0.43401383867863824,-1.2509728901503134,-1.4543878133769126,-0.7413714409241854,-1.9674454883997674,-0.5287477507317112,-0.15709578546799136,-0.8027860033869421,-1.0057259690986293,-0.9645400161035401,-0.5838169531585822,0.10998119621245082,-1.4656250676702367,-0.7923194778656053,-0.5860574932871896,-1.46060386538162,-1.4275816403271093,-0.5504849730014192,-1.118449964547362,-1.1660934673074437,-1.1881384436154458,-1.0854743890424932,-0.15498514360524066,-0.9340578081151628,-0.009342634123791743,-1.2276232905411086,-0.7191769817840165,-0.2627276128589426,-0.9185954656260489,-0.7240830431180049,-0.7080558809432094,-0.1876143765030231,-0.634881977642045,-0.1729134661810646,-0.24839990539635734,-1.113803688254936,-1.0338348249056633,-0.9172328276431376,-0.6842980932789311,-0.6769130868709449,-0.21059686387086413,-0.4770353293795175,-1.390532603329019,-0.5617660150464348,-0.48525444002136664,-0.9326010034033179,-0.4944882443210935,-0.8636274101976767,-0.7462956053646799,-0.6561241062615444,-0.29249142950031287,-0.39049138999780486,-0.4544347724949788,-0.9070010005886283,-1.070292992943766,-0.010056299377012095,-0.8705745576151446,-0.816267755640756,-3.8237627074874485,-0.42698272625172873
-1.2077470185231607,-1.3482722457879213,-0.9687094261505392,-0.4457842460351854,-0.8830991319685738,-0.18557979231663294,-0.23651347968030564,0.0036528309136591762,-0.030347043408747384,-0.6549931474602189,-0.01753541317683825,-0.40088168889928577,-2.0943767889858185,-1.3817560661891506,-0.2715492859287595,-0.538799134692981,-0.46727401825619724,-0.2629199234990503,-1.4336787485610423,-1.1864672186009444,-1.3088059686204092,-0.4218145408537383,-0.8894322190547252,-0.7179896942919625,-1.5354146348561215,-0.2986255464859271,-0.6201810576516553,-0.9327361505636191,-0.910006572899356,-0.8290861461488575,-0.3783719440952224,-0.947437255219568,-0.8178441867208257,-0.1702199831389368,-0.47078389896770845,-0.5353900002783104,-1.0359398088636949,-0.8427232746431758,-0.9047464987805688,-0.7365064418177348,-0.44695453227102544,-0.9722207363378195,-0.7254327601208882,-0.7723944776005318,-1.3255252468280454,-1.3713810014115675,-0.7095166085646727,-2.135888096504232,-0.11458741785193999,-0.5201932891989929,-0.3460358474332498,-0.08719579111951138,0.006126401446399956,-0.6904484644873834,-0.5836734025525032,-0.908803999246526,-0.9292685188342733,-0.06311552772242576,-0.1443239980171652,-0.8854384516194534,-0.7758875898292948,-1.4270284379092482,-1.5606624009059886,-0.9194512308342905,0.2804092137069071,-0.5270091445623363,-0.6802927884531768,-0.8173847525656976,-1.2673718601729824,-0.45461439628541495,0.05259579070499302,-0.9266228828656023,-0.9265472859824151,-0.5675860313469535,-0.3134858868277311,-0.8231140494289455,-1.1467977823165711,-0.5424074366260611,-0.12052579256819783,-0.25630471346650685,-1.2134804620681232,-0.926470360618599,-0.5846873363783692,-0.8692042504425277,-1.2982526616322017,-0.5028442124003738
-1.0135579238367742,-1.848272336133381,-1.1875632851343223,-0.4276282445443979,-0.9077143932989761,-0.1476993912138166,-0.09080745208873518,-0.14797027856883369,-0.02437270960043626,-0.600498095503838,0.08137763253891503,-0.6257141299568989,-2.1535495212140527,-1.3819550204625466,-0.6084868106255449,-0.9984064473147145,-0.5133891819366987,-0.32178076439383896,-1.8190748401048291,-1.008174927194517,-1.1582265856552432,-0.5002679496261214,-1.0992999957353415,-1.0130150839195566,-1.3594677008243443,-0.5516235140978254,-0.6395523429071425,-1.2077056177638716,-1.3957377325673324,-0.3510979451681184,-0.3146629539996561,-0.6436880876601484,-0.7944346020852073,-0.26029494684416254,-0.21793116131829451,-0.5344513446500577,-0.6928311117479854,-0.6859996697672265,-1.0260420988203862,-1.3495914248596497,-0.5884564811073358,-0.7048279614067606,-0.984277454644777,-1.2591904368717608,-1.1488931806251468,-1.177692691744313,-0.7251466268403307,-2.34021423210364,-0.4435533789002196,-0.7754101419365983,-0.2905241693748147,-0.32457485854422796,-0.38332099766990374,-0.6390861532102324,-0.9450587432071836,-0.5152548600375265,-0.9629155810376576,0.009413258662723826,-0.039028664825443274,-0.8180955754520802,-0.5540152550813715,-0.945177746538844,-1.2881589786253482,-0.9660874114297375,-0.8420105717446049,-0.42010658526357375,-0.7335638153627421,-1.0780727529569014,-0.8782026325251665,-0.8618523449707095,-0.3383862998562324,-1.1157583037524383,-0.8578907155887899,-0.3320672625229723,-0.41463993092434787,-0.9860254002733555,-0.8545337097508947,-0.8207108941935308,-0.09150269752717889,0.04543982556136293,-0.4118409116039706,-0.8022334726709283,-0.7760125913460517,-0.7908190406089021,-1.3359391508571192,-0.7811194269201589
-1.4419938847675806,-1.5758184688557562,-0.804248029113208,-0.3650495004816374,-0.9642648254296134,-0.2860623414899534,-0.47972008517679965,-0.7400651859166735,-0.7042974799683244,-0.7009968913521568,-0.6566557089356833,-0.8653254333044987,-0.2723593008107347,-1.5691169071415108,-0.41733298564375926,-0.5757075812802269,-0.32169945759726004,-0.09915712728010322,0.28751805233235883,-0.9538921760834023,-1.4177848945448646,-0.52387413636617,-0.49627653445345343,-0.2374005418775198,-1.0605397121562563,-0.3093445223026672,-0.3069777930571893,-0.4274029855112359,-1.0905513334387953,-0.8704459070768545,-0.3006094452892315,-0.6910285021114423,-0.9456430177056935,-0.3947866702384061,-0.605412696523146,-0.2637671774937372,-0.6655974754536457,-1.0761370564103925,-0.8288846909920713,-0.5605243339872321,-0.47569735403832797,-1.2961428365378698,-0.43872444437035074,-0.2472475613370832,-0.449557771686961,-0.6179331483023515,-0.9803794260192211,-1.8591193607033643,-0.7922654777925059,-0.5986006393221545,-1.4419445426264876,-0.5055235652547682,-0.12068336523669448,-0.4786094857553191,-0.14446298947057068,-0.7554524200586606,-0.823672732498735,-0.28203178505119986,-0.6900899961259217,-0.6052485506591607,-0.2701130309915208,-1.3582154693440864,-2.014357420464726,-1.372965060233009,0.3377932082298372,-0.6345410542448457,-0.5978979998473678,-0.5714940996466092,-1.7582527521387186,-0.278031845986028,-0.03179214919360063,-1.1771811641159708,-1.2109675038766525,-1.0727401798192786,-0.3903670917018503,-0.723204204050254,-1.2964760652299006,-0.4304225600466541,-0.7941009643771567,-0.8288202836415497,-1.8218934929354331,-1.4397025887805568,-0.529771883499513,-1.035081551893,-1.6181547095763835,-0.4339319346373246
-1.0124822750775007,-0.9673206430368725,-1.3403913993939576,-0.5604708024678969,-0.5203584762120114,-0.26113936942911475,-0.21220887519749224,-0.5878028383303807,0.06444148134651699,-0.753362715876431,-0.07480429773304333,-0.41636776373835993,-2.297705953745506,-1.0554778257440325,-0.679938588386382,-0.8617885165810086,-0.23833797116058458,-0.3353887353401067,-1.5235271959733125,-1.2831063477928364,-1.2691374018650647,-0.4732690813806371,-1.2689814619278366,-1.0706860767777515,-1.4530361931595124,-0.42045078206588865,-0.5249829494156846,-0.8824910173822605,-0.6045846269475652,-0.7408615388350508,-0.5745511728293805,-0.8362217694930856,-0.8986909458865147,-0.335459913888783,-0.3479042994135246,-0.5636574126404165,-0.7723033910278055,-0.5180448172157627,-1.0166409892081816,-1.4147409738819043,-0.641600309237283,-0.528599590780143,-0.6741138286532973,-1.1751966571668582,-1.2527838335091817,-1.1217190433294917,-0.5347959592554394,-2.140890444286925,0.07473428866300032,-0.28121131664159554,-0.1225772548465994,-0.3260400777919528,-0.1832047275192027,-0.7252560410704014,-0.8220662338649853,-0.6579837762997284,-0.97207297871899645,-0.40124157736330457,-0.057065523652371754,-0.857243451538389,-0.8567771445110555,-1.36951058528888,-1.8133785179559283,-0.9832251640705568,-0.6466120624000002,-0.574600130136243,-0.5865368418952,-1.478502101536583,-0.7604351050965054,-0.6461243517670349,-0.167063182279747,-1.1874028769349023,-0.7811037050577145,-0.4985473857634908,-0.3850367118231205,-1.0062531149237273,-0.8876990332543986,-0.8083772327054203,0.13214885980209756,-0.2773285228959899,-0.7927480272938805,-0.7266681357892055,-0.523179999427298,-0.8188127911291044,-1.2958830210003274,-0.4502510236703735
-1.0437116551600156,-1.2763071997986397,-1.3302948022603274,-0.6379709749323302,-0.701557427736715,-0.12665670390275074,-0.15219410985980947,-0.5575367491525444,-0.14477187562287847,-0.7371715568465317,-0.3207046179843818,-0.6922934647777403,-2.0682630365226187,-0.6742398758954296,-0.9676972288243637,-1.2441951991799305,-0.1634756799796685,-0.39274759314785457,-1.4713694209640755,-1.2466256520010173,-1.1528798703921397,-0.5805850299362445,-1.2971333076256204,-0.7697479611251559,-0.8262394114739022,-0.6376589187006769,-0.4316228327247139,-1.5263329694159629,-0.7922229964555337,-0.5717169056733122,-0.535881710773708,-0.7214512431652812,-0.8187413483488574,-0.017005978366386676,0.19436894180489805,-0.4328523904096845,-0.5019741003861872,-0.4980168454880715,-1.2031748110120628,-1.1899326147733955,-0.6585083260565452,-0.42466191850359614,-0.6550457134028023,-1.3427188560711427,-1.0194563281840612,-0.697495859749572,-0.8234042821668981,-1.831055513425004,-0.17574982144299778,-0.8115625989542922,-0.15790367819858794,-0.7732424655760471,-0.7385927073505413,-0.7209625599164593,-0.7043225875832767,-0.304541808467127,-0.8560167043179816,-0.37078052848156323,-0.13131478906656818,-0.689003404283714,-0.5077522366840493,-0.8644838393647847,-1.5559759260386523,-0.997960789617439,-1.1489249692438654,-0.4345227970169191,-0.6162837807439319,-1.3731667069094764,-0.8968687210847127,-0.7865487195623474,-0.5744830484795513,-1.1329062582857317,-0.9664922328395047,-0.7030942114844577,-0.7344317035490342,-0.8748157508466636,-0.7658620950749359,-0.8691490148486886,-0.17836773761373895,-0.421786407514182,-0.481328474352918,-0.8219355008459439,-0.757992131975124,-0.9244587601248748,-1.0631436463461306,-0.3402659368127514
-1.291772891381737,-0.7603514851296763,-1.0548564152004531,-0.8461745187576012,-0.5484738107275536,-0.25503058421471053,-1.259781631965164,-1.1646208788957044,-1.0083271199354515,-1.0104259301726386,-0.7226494230645569,-0.3983300924912653,-1.7140844736897298,-1.4681682258847595,-1.4929461599716205,-0.6196302806675329,-1.0669428772315963,-0.8017192576645119,-0.1983292951135087,-0.5300662228687345,-0.9660653368329625,-0.0400051507114606,-0.20595916984975832,-1.3687080831626455,-0.48864491966126156,0.010054010538735414,-0.6663678020682015,-1.1343905671540115,-0.8854435301999614,-0.578570640685948,-1.019111613556355,-0.3448014745032043,-1.0286529494495447,-0.17621172184103237,-0.07586916903093757,-0.6825340223476563,-0.61359704635363,-1.0629839388400124,-0.6419410621819708,-1.1513553818796955,-0.5743875503124276,-0.5136838783968193,-0.4165542746535063,-0.9887067220697773,0.05688934660113898,-0.14709497081591771,0.005749436770305355,-0.2593518502119959,-1.568191743641548,-0.2600936520441571,-0.6968597025651989,-0.38729001183209666,-0.16331540357199295,-0.1845454685294374,-0.25435317402512775,-0.27800095423047594,-0.7981465445805445,-0.88049950659748,-0.6679328995358258,-0.4783741280663619,-0.9726569581198663,-0.9215259130382145,-0.12070715843484214,-0.42407757667018225,-1.1617966428620419,-0.7290005148944918,0.05445636897908368,-0.5511833015888423,-1.1159523431039202,-1.1900228549378762,-0.9261311097039718,-0.6214642678260435,-0.718352187462879,-0.3867289807499988,-1.0132895056421913,-0.09949541256213178,-1.0410893002754313,-0.828918567443335,-0.47408494557716835,-0.6185538567579137,-0.3070075767979343,-1.151056599848188,-0.6480373595472695,-0.805965169206634,-1.45391856666012,-0.5516695441774531
-1.3521787211195058,-1.4724470911490182,-0.7712003045981255,-0.2843472735351633,-1.566194807090755,-0.5094536835013593,-0.7561220717757487,-0.9701582464346068,-0.9394355872736396,-0.8204004061462761,-0.4505950005978173,-0.5322431769867101,-0.5811529411064621,-0.9152864313860222,-0.4278694286585884,-0.7024310934858047,0.08940609285383051,-0.04483096006990161,-0.4665308528661744,-0.9756411819266252,-1.4858419226140116,-0.5238979750890062,-0.7554982929117489,-0.40495795768669146,-1.0187730692315693,-0.4664525781684284,-0.41493067721921395,-0.5511664304563513,-1.2879820318333015,-0.948121144687957,0.07378961253755005,-0.531608115477843,-1.210975349272418,0.0411817080891238,-0.8909736560207545,-0.7469480898147727,-0.5048447379876533,-0.9963223277693756,-1.0683028323863701,-0.6085467767764491,-0.2630823258012239,-0.9786956655192448,-0.6123888819021317,-0.14782810573103608,-0.4022433066486021,-0.26558835497573396,-0.29346483506063353,-1.5111650279999516,-0.2172060791955194,-0.4697930438538791,-0.5269056462434517,-0.6214895771043883,-0.2499567238865705,-0.4555989675966248,-0.26483865268977747,-0.8529527301174508,-0.7783770009264873,-0.16583410180551897,-0.34838789765829187,-0.3752898686514564,-0.2807980549795319,-2.0384116548005586,-2.0373560703781033,-1.1166422716896127,0.4984379967224104,-0.6930065539161957,-0.20182657569457668,-0.6935299891649013,-1.8978809548107276,-0.08731231151132925,-0.5824275883050914,-0.8619648463719075,-0.978040128042443,-0.9690056146250853,-0.29712277040417034,-0.6080800672411604,-1.151546357653177,-0.4373058746959164,-0.7965834403897771,-0.5238793575813061,-1.6559717691829157,-1.0406508385065079,-0.40958710316787794,-0.9513742654588783,-1.349101159662169,-0.01572526538219356
-0.8907267450978937,-1.4407552250849256,-1.124764810750835,-0.3042205335273219,-1.7481135350534036,-0.6691557608736413,-0.5707422808045007,-0.33586031712968983,0.05910964686410647,-0.35676014008578727,0.06089611506533557,-0.3590997646697866,-1.0947124367645686,-0.6247856959293239,-0.5520400604658844,-1.0347267504556523,-0.3868276655321043,-0.25523880041057345,-2.7296009794224534,-0.636709717528001,-0.8182507519250211,-0.5970932337467366,-1.043218356459324,-0.9228565663827001,-0.9329052380214449,-0.9448160029802453,-0.7467505809738068,-1.6453529678304404,-0.99137483632652,-0.9525059461454343,-0.612561617362125,-0.6522040239859528,-1.5477282843047886,-0.9053136979973895,-1.320680508053045,-1.015894729130546,-0.3890660514237502,-1.2490863424803622,-1.3160119977844413,-1.2345019696218118,-0.3205332745661033,-0.9473962161992657,-1.3466987571393214,-0.4178889130746027,-0.5723149443209515,-0.09938056146485244,-0.42265982516169015,-1.1015285162686985,-0.21374506116497893,-0.8069318280742427,-0.45057449610386446,-0.8825771426947131,-0.6651382965765986,-0.6379194128524925,-0.3761466678322596,-0.8370277325720272,-0.9033548676924418,-0.36647278178555653,-0.5663247895724418,-0.10629260178387893,-0.18285119424535848,-1.7590683011167156,-1.3578374004501954,-1.0421210598746842,0.27792073619483265,-1.1470851875020656,-0.18551034056749033,-0.7950174126023336,-1.352244614017255,-0.2971855130592037,-0.8186089051788752,-0.6391250464817839,-0.6640388966221744,-0.8603609628545769,-0.46613098429149374,-0.602906215850178,-0.945041382384426,-0.3880687350264232,-0.6029424540884933,-0.43816719734113824,-1.7866968061104638,-1.6142711406104955,-0.7600281044830977,-0.7868347371622568,-1.4475186463339607,-0.08825337466815658
-0.46260740742658896,-1.3730397362133984,-0.3323370878500117,-0.3647235923473035,-0.8690960023351498,-0.38534519858219013,-0.5170219684661893,-0.4091391462917747,-0.2384146826450398,-0.2879447191029821,0.08440529983760404,-0.5323033336186481,-1.2939238396048625,-0.4385818324291991,-0.9434246010217523,-1.0281819254384785,-0.20718275598808986,-0.3738241802535836,-1.6874784929539364,-0.13507960286798978,-0.2167870442464931,-0.6789149816237807,-1.8845186535099525,-0.9205680305651599,-1.7034329044617929,-1.0880897477997338,-1.0884579205946978,-1.3719442649600506,-0.47858713104200706,-0.5632610895094848,-1.4298215897326036,-0.5350333301361757,-0.9477669758917352,-1.400030811949794,-1.5542630825425074,-0.7666891117653485,-0.5669247152732063,-0.29686092948900433,-1.55374210763738,-1.6286397835520434,-0.7784648451861524,-0.9038471486227779,-0.8231311260974564,-1.1631761101910019,-1.0396534666117345,-0.6636549974057925,-0.6817408753558197,-0.7346259468379345,-0.5270623327363104,-0.5490744057907494,0.38910171379048597,-0.8104531576025368,-0.6594612370292043,-0.5622112681950886,-0.40667517521676844,-0.6569750230070525,-0.8560319828368838,-0.41121106192482854,-0.5497600538694105,-0.09492574946419775,-0.3480504232360276,-1.4134441767518435,-2.203724394163002,-0.8225862281085982,0.11935686782120462,-0.5593016775484165,-0.312513093287821,-0.5532560151025734,-2.1066527522779794,-0.30158928787373374,-0.8452480001641107,-0.4583160172504266,-0.878438440649959,-0.6829286995466259,-0.6375333465342266,-0.8824285875754473,-0.6660470545938998,-0.33290690866453887,-0.7494891122979924,-0.305528014727337,-1.574483508388004,-1.0762666634384346,-1.6658261338849303,-0.7297925062723986,-1.692564510585783,-0.0885882091638131
-1.2537566169084091,-0.6152935442538869,-1.4781665915967146,-1.3990141038713308,-0.17341150305258135,0.07885195120033982,-0.8529431895061094,-0.5120055018949912,-0.023948914654548653,-0.5780925189951729,-0.07487992620618152,-0.6660914052339547,-0.8777089680843173,-0.676525663757,-1.3400175278276092,-0.934115404640306,-0.610551836637812,-0.3873602832440364,-1.1125572098255576,-0.3582562046862946,-0.7997718940801466,-0.4071026994831714,-1.1403895340249557,-1.0026223247912758,-0.6226129877049168,-0.03597449080351096,-0.6050816217672513,-0.8949039735550733,-0.5827943231821793,-0.5763665423607319,-1.1990914035508962,-0.6203648406598636,-1.007082564899379,-0.4569025366392577,-0.16610933647368462,-1.2155009542926425,-0.4680969789697133,-0.4186836136151633,-1.3412311050500865,-2.1380076223868665,-0.5449646880764237,-0.7286967580168363,-0.6581794560178958,-1.1394286162333966,-0.6658352082821596,-1.0034176389960727,-0.34006218248378217,-1.1480682898993801,-0.443472817937447,-0.4759006750152183,-0.44639068755633776,-0.7672366964638934,-0.28383294837336154,-0.5605463254208447,-0.21352796729115403,-0.33812859371571774,-0.9018402084498107,-0.5375579076098704,-0.7898772085406329,-0.49837704231179064,-0.4228141361164817,-1.2327371627504176,-1.3885406857104678,-0.7740300279404242,-0.5718003360840065,-0.2625755654656989,0.17283973751653994,-0.8335318540411756,-0.9347415890347724,-0.709918438698961,-1.0775335280942175,-0.7441383745689173,-0.9119373427418173,-0.41825334355681243,-0.3697839982888697,-0.5690397081089061,-0.3394378629608731,-0.5115367054084675,-0.7282924390703803,-0.12809810616376138,-0.8417986511071166,-1.0296682078806003,-1.031729206820561,-1.3097183774742445,-1.3393557109965193,-0.4753545447078566
-0.9916858377235268,-0.6040255085079167,-1.3278783322185765,-0.5572599616634827,-0.6642944314179486,-0.027066114457349646,-0.6746086507152063,-0.3036864633665635,-0.008825493384027116,-0.6675211930112672,-0.2522517315091298,-0.33198608580327155,-1.8085178211470085,-0.8836447667535616,-1.0147220478314856,-1.218174002526972,-0.8903944009975745,-0.44737143243160704,-0.8468178677295122,-1.2384833964934248,-1.2250537294010082,-0.42867331913872536,-1.070176365673901,-0.6760685636144168,-0.6187827861072224,-0.6156884425944218,-0.4131577450539875,-0.7322246776627405,-0.8567852903511212,-1.1767727171674582,-0.995602776307512,-0.3564295790981375,-1.1241353102487042,-0.9040553061221935,-0.6929766590887424,-0.6235862635676269,-0.8290180693728774,-0.574195344288481,-0.8247284615655315,-1.3310577386365252,-0.4831863452107851,-0.5624455507530566,-0.5029061381210171,-0.8881162145428261,-1.2664144181686663,-1.5322170211798163,-0.7331738403143373,-1.3205986122301663,-0.0557409842158387,-0.6253028414988088,-0.12448568833434608,-0.40298834589761867,-0.2772375229005601,-0.7791775941640271,-0.6982104833318468,-0.4841347050120635,-0.9876922260645646,-0.36705705863024424,-0.4216431714714806,-0.4541643953507856,-0.5391967934925357,-1.1885040277112737,-1.4065246954180852,-0.5460651890926045,-0.4558015383319653,-0.4643077071786151,0.044051369667285206,-0.575611310476258,-0.8425731368477194,-0.38508909824816734,-0.841086602737312,-0.8689316576684201,-0.7873697672714801,-0.3399041480031289,-0.5669707943219761,-0.47122270105876835,-0.3651612496471026,-0.2716197167086477,-0.12183865622556364,0.12731841279436862,-0.7828960516172648,-1.6750216521581651,-0.7458073825247947,-0.9912917350966849,-0.551341227357296,0.09590740995140934
-0.9849229234321834,-0.8253467093079577,-1.332947083152355,-0.4542875461816803,-0.6859528702696613,0.21767438964011895,-0.394697530532974,-0.33119504888478835,-0.051670124135892,-0.5515891526431231,-0.17418523074143807,-0.8203104877455152,-1.6050287678719464,-0.5896238297534997,-1.235859927728964,-1.3410154273347474,-0.8075760769212419,-0.2149935627165881,-1.2197733541037652,-1.3470105506567343,-1.1509009895144897,-0.7513221958246399,-0.9462926361786467,-0.6455120527948676,-0.5228414715978038,-0.6910654052627826,-0.4591953051072885,-0.9298640953630017,-0.3761960862712791,-0.8831245536603571,-0.9030252276009785,-0.33834246117027383,-1.0508727062435599,-1.116868898938583,-0.794447923124415,-0.4664333233517516,-0.5545210922214258,-0.4947688962312627,-1.2463986157204925,-1.40842164130744,-0.4528571565719357,-0.3245112667702989,-0.84217809173928,-1.1192775542204392,-1.3115147813520776,-0.9211648587927833,-0.5665426940205328,-1.284451323874495,-0.2881189422276103,-0.8178780971039696,0.04991458245476406,-0.5074276644391902,-0.47809162850334336,-0.7128799215583758,-0.7928313436509165,-0.4825701547647276,-1.2186367452083637,-0.5564525183851687,-0.5459683898047016,-0.4500566267678956,-0.4563260441580654,-1.0053441874535203,-1.240180815487982,-0.3791297363659202,-0.6404790036029978,-0.2924533454743978,-0.37967063134597684,-0.989740883664831,-0.9069356832393195,-0.6155262601937025,-0.8317254144446485,-0.9812733478670915,-0.7872238117592342,-0.25925231996929105,-0.8904445713478424,-0.31303853060467113,-0.7125282833231985,-0.28600919145955994,-0.2778281213231418,-0.20325964614848643,-0.2923129526685327,-1.0075925394277654,-0.8978913361841547,-0.7955612552000186,-0.8320170481407853,0.030018412623969943
-0.852378362213665,-0.825495728458687,-0.8128799227142836,-0.9655209388908319,-0.7271956439944175,-0.26775786857614825,-0.8604635950937051,-0.3958151559883094,-0.23815143065197492,-0.3603135308736817,-0.46299930713395765,-0.3974428220201694,-2.192894727578399,-0.8172365658745878,-1.0736688311056388,-0.9507679964433408,-0.6679285065149494,-0.3115307456447773,-1.1107123542299788,-0.9070028739817867,-1.0168849510165654,-0.4559080884099174,-1.1755589142247655,-0.3492875535140968,-1.2919037976415808,-0.24336523403431842,-0.48515320247496135,-0.41117106255764724,-0.8984191281712384,-0.5710932828734896,-1.478937660725976,-0.4169255040627478,-0.9121243845435631,-0.7553914650248571,-0.7991168233840737,-1.0247196487212717,-0.9335992102941388,-0.4008077790963928,-0.8686595517891152,-1.4313634725978313,-0.7209454123067365,-0.6980335179695348,-0.4825111948343599,-0.9090440707460153,-1.0121505933621553,-1.8989671778609862,-0.5390976696846811,-1.0259659160119325,-0.3981067410518759,-0.6697230349821125,-0.3444045121000495,-0.6974108298141666,-0.3891384017971373,-0.7503769284171412,-0.47458164448720513,-0.5015547502505282,-0.601883204373866,-0.3186684696947636,-0.3131791131526022,-0.13618808031191462,-0.40531966756946564,-0.9375455712697498,-1.5881081544902749,-0.8244180489496916,-0.2265283592657756,-0.11637540737610355,0.14844897934399076,-0.29357968059411055,-1.4457766432230097,-0.4249466358188836,-0.8105837244486783,-0.3534530008541176,-0.9120527236706664,-0.6080775549690367,-0.7334206588693372,-0.6863232157130327,-0.1506347709196461,-0.37033769685172097,-0.27332904528991264,-0.11293799038203155,-1.32414790213741,-1.355558541236839,-1.045727642188344,-0.9355527976999116,-0.8210115473459593,-0.110018942959926
