V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91
1.4371134842209987,1.2982896382920794,0.7620900970922939,0.7620900970922939,0.7929036314504598,0.35698484264795555,0.35698484264795555,0.35698484264795555,0.35698484264795555,0.35698484264795555,0.35698484264795555,0.9220876048461382,0.9220876048461382,0.6128229670709221,0.24386532730211502,0.46049432867640483,0.46049432867640483,0.9491404147763491,1.0918507974266376,0.5471728167437248,1.2588019158564865,1.2588019158564865,0.7756037205674815,0.5565196583404842,1.1136391411505189,1.1136391411505189,0.31104059154452207,0.38605169777780474,0.22143492728756756,0.22143492728756756,0.70493076554707,1.3601763981276895,0.6783730708559206,0.5680444965001853,0.6523698252466957,1.2397957205147212,0.7996633002684556,0.6688366634351227,0.5078492732797778,0.3576666066928088,0.3576666066928088,0.7960317659547054,0.6347739065150367,0.803568134310963,1.0927511077448981,0.8278142777717317,0.5180890426819276,0.5180890426819276,1.0219901571559378,1.1298406842869217,1.1298406842869217,0.34887258018192513,0.5795961027827079,0.41420917751728337,0.41420917751728337,1.380576093509322,0.4534079175234556,0.7042808482497012,0.7042808482497012,0.7042808482497012,0.3953179377754386,0.3953179377754386,0.6281384146145702,0.40614306850647935,0.40614306850647935,0.8311981984366115,0.8311981984366115,0.8311981984366115,0.6001910348461085,0.6001910348461085,0.7728123091294081,1.3242361556956985,0.7773522109896224,0.7773522109896224,1.1559244625684848,0.6947184810091547,NA,0.05441055900302566,0.05441055900302566,0.8201366001548429,0.23147266733478628,0.6391521103451703,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.14678832491566038,1.4558665146931695,0.003847799032101296,0.003847799032101296,0.45344381524717314,0.39882202063566513,0.39882202063566513,0.39882202063566513,0.39882202063566513,0.39882202063566513,0.39882202063566513,0.0833168132441745,0.0833168132441745,0.16552327120853005,1.2357169923659146,0.8821257308656408,0.8821257308656408,1.6377232706573888,0.9725450386667551,0.5004799350259547,0.9508641637882812,0.9508641637882812,0.8863510394839661,1.1224791778013217,1.5226435746299694,1.5226435746299694,0.38369698789994894,0.41631535660755614,0.4046170163609553,0.4046170163609553,0.3314054511876217,1.8304413487043723,0.7928015939982215,0.5680444965001853,1.4755517564799865,0.5632166089217809,0.6717452465864744,0.5189184269393468,0.9891493188682429,1.3387448893309053,1.3387448893309053,0.14203346499709923,0.9872675879423368,0.6277240243190553,0.9286383451340476,0.12293259327123057,1.39228557254857,1.39228557254857,0.4371411662645019,0.6004878870349245,0.6004878870349245,1.113677305427862,1.1007097155101326,0.41420917751728337,0.41420917751728337,1.0796433129288627,0.40236072762324415,0.11892074712501866,0.11892074712501866,0.11892074712501866,0.9474602445820252,0.9474602445820252,0.7691929650999682,1.106087745900609,1.106087745900609,0.1360047501013783,0.1360047501013783,0.1360047501013783,0.009479336217414754,0.009479336217414754,0.7830027639945589,0.45871384172812746,1.3173450991601066,1.3173450991601066,0.20574679121537423,0.7486850728764527,NA,0.8902921643425101,0.8902921643425101,1.3263297569352248,1.4862969191940731,0.3807558639452334,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.4816129985460278,1.3994248209552034,0.3668289330981164,0.3668289330981164,0.40680804123846503,0.7191273521114465,0.7191273521114465,0.7191273521114465,0.7191273521114465,0.7191273521114465,0.7191273521114465,0.3196689784903648,0.3196689784903648,0.8893807577973523,1.0795727370357873,0.3133656581087084,0.3133656581087084,0.7124498935213638,0.6301586379730268,1.1443462153305668,0.4248885406261848,0.4248885406261848,0.8554823540587478,1.4561010326081922,1.384190831428229,1.384190831428229,0.4982258433279268,0.2654058472329033,0.13368832818687784,0.13368832818687784,0.4150301286888772,0.3580604014068376,1.822201686003337,0.5680444965001853,1.5042560869429675,0.9797095733334675,1.0101414518079372,0.7502088453973788,0.7943027926291557,0.5922457229532269,0.5922457229532269,0.7457469507852038,0.8299576725160029,0.3527637373984094,0.49445597305196387,0.5934010104117028,0.6303392273918386,0.6303392273918386,0.5400268819121367,1.014708137743166,1.014708137743166,0.7740503103096867,0.33783615969850855,0.41420917751728337,0.41420917751728337,1.0203836377679598,0.4723367673506454,1.0387720426999516,1.0387720426999516,1.0387720426999516,0.6739854513660773,0.6739854513660773,0.2727743140648096,0.18764134106851477,0.18764134106851477,0.38824505284191035,0.38824505284191035,0.38824505284191035,0.7457180987814287,0.7457180987814287,1.0039050999944932,0.39169562922678375,-0.07525584842726847,-0.07525584842726847,0.9651884609920965,0.33687875663174277,NA,1.0501927949329262,1.0501927949329262,1.4258062244433762,0.7444952572066188,0.5215992321615177,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.43832661382165483,0.40689756286416084,1.007599952803817,1.007599952803817,0.5719099677671309,0.34642559471395007,0.34642559471395007,0.34642559471395007,0.34642559471395007,0.34642559471395007,0.34642559471395007,0.45561932862209964,0.45561932862209964,0.41979828651666984,0.7043301594152541,1.0582644573239155,1.0582644573239155,1.051293789432657,0.8547432867470723,1.2676069250353605,0.5758917242435618,0.5758917242435618,0.34783467063392076,2.11771360381138,0.29444291297670583,0.29444291297670583,0.05703159804725973,0.9060513399762569,0.9700657733193975,0.9700657733193975,0.893976449499722,0.059079188706295596,0.5299798654367691,0.5680444965001853,0.6113651286577235,0.32690143792354787,0.6663043309124795,0.7080591826010294,1.3667610406094075,0.824255769816407,0.824255769816407,0.9291473209167037,0.9528508034315002,0.5663731995854945,0.4066317169873331,0.08457828043666288,0.3884607727569093,0.3884607727569093,0.24236047487429663,0.6338797339118073,0.6338797339118073,0.7579531339244319,0.6199257295266657,0.41420917751728337,0.41420917751728337,0.9088869742305371,1.1023667556288312,1.1518411636914134,1.1518411636914134,1.1518411636914134,0.6758727381149522,0.6758727381149522,0.7256587140230971,0.3051446621168181,0.3051446621168181,0.32376921657042873,0.32376921657042873,0.32376921657042873,0.9543133488355912,0.9543133488355912,0.3422965910753211,1.1281740633925754,0.5172254649395124,0.5172254649395124,1.2600210645844818,0.7589096344546711,NA,0.5877705535731663,0.5877705535731663,0.6533496596793787,0.7912689807195017,0.7854872044775372,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.3617580152167928,0.9480916500904868,0.12836203759510395,0.12836203759510395,1.3969249014493739,0.9141255388701559,0.9141255388701559,0.9141255388701559,0.9141255388701559,0.9141255388701559,0.9141255388701559,0.7585235696647182,0.7585235696647182,0.7202079016726105,0.2745263996233919,0.5671459081134244,0.5671459081134244,0.6250006562140511,0.8679649328618113,1.4255753774708046,0.4294907404720396,0.4294907404720396,0.925136385404954,1.179472467207133,1.473530638832412,1.473530638832412,0.48301815627707645,0.18389342842911136,0.30689937852130555,0.30689937852130555,0.189198913187008,0.8915263310652918,1.8652725601003752,0.5680444965001853,0.2626581568022027,0.06857192893790393,0.7929749385278139,0.6283057522773193,0.48135318578509745,0.37684078992269604,0.37684078992269604,1.234929096277234,0.9477686904649653,0.11151490787649461,0.4952151318596786,0.6917399992385781,0.4341168467475757,0.4341168467475757,0.2344485083113454,1.0182505341393573,1.0182505341393573,0.3653305324975952,1.0035193432347878,0.41420917751728337,0.41420917751728337,0.40499593485075697,0.8273721397306086,0.39375023321513924,0.39375023321513924,0.39375023321513924,0.7369731408006174,0.7369731408006174,0.6161540972882127,0.7353673175903931,0.7353673175903931,0.44159752704627925,0.44159752704627925,0.44159752704627925,0.2976972289865001,0.2976972289865001,0.5020642077785197,0.6636622726309749,0.47894500800387657,0.47894500800387657,1.2474813328144665,0.7693861708754549,NA,0.22912283936212763,0.22912283936212763,0.6299455727782183,0.20859903986451156,0.9784041911631884,NA,NA,NA,NA,NA,NA,NA,NA,NA
1.5623049713922292,1.0842047250731415,0.5705225254989986,0.5705225254989986,0.8254522477803838,0.3400236093992106,0.3400236093992106,0.3400236093992106,0.3400236093992106,0.3400236093992106,0.3400236093992106,0.29644246556907866,0.29644246556907866,0.38823772336475515,0.3929365237157038,0.15398116478628554,0.15398116478628554,0.2293113919179579,0.1923145124496055,1.542233036927178,0.41725878700380253,0.41725878700380253,0.8684689061827823,0.49528374477510845,0.2107877465413909,0.2107877465413909,0.505857569146127,0.46489443381419027,0.6793570218813701,0.6793570218813701,0.2961589522626726,0.8614838525095473,1.7437642707293453,0.5680444965001853,1.1929036031563098,1.3369873189478014,0.31972205233261175,0.4074925915455394,0.862942627259394,0.2948880844916619,0.2948880844916619,0.10539742802133949,0.7105838866183353,0.4129202802692221,0.9225123382096934,0.2575974372939837,0.9221599595584706,0.9221599595584706,0.24077315130129906,0.7702771586688679,0.7702771586688679,0.8274671689445605,0.7522179167581012,0.41420917751728337,0.41420917751728337,0.6543429984402984,1.2758537905873013,0.47016377492975103,0.47016377492975103,0.47016377492975103,0.5539088202411686,0.5539088202411686,0.37458572178113686,0.25629932567721203,0.25629932567721203,0.9771090190287147,0.9771090190287147,0.9771090190287147,0.2954252631000685,0.2954252631000685,0.7726658556119862,1.1807706831666462,1.0122007696390583,1.0122007696390583,1.1463769545606723,0.32806162569777736,NA,1.0012973477027631,1.0012973477027631,0.9872878472408865,1.0662923418117394,0.4980799868152953,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.9505124387740752,0.5699500056375566,0.4650194766687762,0.4650194766687762,0.6300984323925013,0.5166519718772383,0.5166519718772383,0.5166519718772383,0.5166519718772383,0.5166519718772383,0.5166519718772383,0.40396594055520163,0.40396594055520163,0.11452877299572499,1.2513228825190987,0.3452266401933553,0.3452266401933553,0.8158466558808234,0.5276612949314674,0.4144005970999766,0.7626335432163569,0.7626335432163569,0.4123587137382288,1.2778551543059533,1.4478047950359467,1.4478047950359467,1.5649441857777906,0.977696216002461,0.5117303299188969,0.5117303299188969,0.4963448099229842,1.3460423190437683,-0.1393703992057055,0.5680444965001853,0.9501204288487755,0.5427749234392097,0.0969319430871803,0.7760553341963204,1.0704615657647156,0.6157275159976915,0.6157275159976915,0.39966745751515226,0.8368597862833796,0.9081409094207377,0.7417224729604269,0.4294979111651374,0.19870980423665485,0.19870980423665485,0.02173008341017193,0.48925193154059565,0.48925193154059565,0.44686941703011973,0.8511777296610421,0.41420917751728337,0.41420917751728337,0.5404374793334759,0.33449684342686814,0.3136520230040556,0.3136520230040556,0.3136520230040556,0.5311908756266237,0.5311908756266237,0.03646302744842217,0.5282225811951182,0.5282225811951182,1.068275929541067,1.068275929541067,1.068275929541067,0.3873473579215845,0.3873473579215845,0.8068715542332374,0.4318537131245701,0.2771211576426697,0.2771211576426697,1.2991256412201544,0.7447030820776532,NA,0.7628542900025637,0.7628542900025637,0.46150432416742004,1.8460346753237071,1.6344700647870274,NA,NA,NA,NA,NA,NA,NA,NA,NA
1.1541150048420123,0.45431693714241633,0.9218999478439996,0.9218999478439996,0.32389799433216115,0.25642061052238396,0.25642061052238396,0.25642061052238396,0.25642061052238396,0.25642061052238396,0.25642061052238396,0.3827386153951379,0.3827386153951379,0.2329201853571475,0.684608687128591,0.5229195633500334,0.5229195633500334,1.130864711899211,0.956593106283654,0.4857131590222007,1.1979656218608683,1.1979656218608683,0.3028320536754423,0.9201827098247048,1.5289840030375967,1.5289840030375967,0.9754202689878675,0.8624941119438679,0.8165079796509396,0.8165079796509396,0.39823883381739245,0.9181853018790873,1.0788769318012728,0.5680444965001853,0.4698698492634321,1.8719587703554965,0.4769391726660315,0.29465022335446267,1.5190186042056357,0.436284310565302,0.436284310565302,0.4015146290106546,0.34164720516770414,0.20977649545554414,0.7979975933751294,0.512991526745092,1.3441427502914993,1.3441427502914993,0.20563484206662797,0.639155275858245,0.639155275858245,0.35652576360785615,0.050105354484393363,0.41420917751728337,0.41420917751728337,0.4225165426113908,0.7304593276282728,0.1273936879986778,0.1273936879986778,0.1273936879986778,0.17922989094996755,0.17922989094996755,0.07741797486683308,0.06645205779600567,0.06645205779600567,0.6682869821397065,0.6682869821397065,0.6682869821397065,0.42207962008016964,0.42207962008016964,0.7399787010454161,-0.13683884730960483,1.5221670063539081,1.5221670063539081,0.5189839588758232,0.6541737267725908,NA,1.0876607853573754,1.0876607853573754,0.6807955183349462,1.5207533467756869,1.0712641105196943,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.3728930857852847,0.6839656855752135,0.6656582129515852,0.6656582129515852,1.2985198138761573,0.6048638566880928,0.6048638566880928,0.6048638566880928,0.6048638566880928,0.6048638566880928,0.6048638566880928,0.18171151266795865,0.18171151266795865,0.867012913275258,1.0116762416595448,0.3580474503212071,0.3580474503212071,1.29664467521895,0.47389561529602864,1.5560378697372312,0.41697441927417206,0.41697441927417206,0.6292209551920829,0.6680312039288615,1.7901910436634456,1.7901910436634456,1.5623922600186533,0.6335487119148947,0.9149995199555458,0.9149995199555458,0.4669302940611961,0.29479439354380027,0.555625401779548,0.5680444965001853,1.6008263780759289,1.0385643117125023,0.11216179499999315,0.3847823362118527,0.9554989551988414,0.8985803210344174,0.8985803210344174,0.4947704143344724,1.2422725923193152,0.883990957909684,0.313667400673186,0.44659083402295796,0.4090117109152188,0.4090117109152188,0.5167339654705149,0.4619212468788668,0.4619212468788668,0.4601502577347595,0.5211705965781639,0.41420917751728337,0.41420917751728337,1.2320408082071508,0.6480338992419797,0.8865245724877907,0.8865245724877907,0.8865245724877907,-0.042991694065571205,-0.042991694065571205,0.1814443549426596,0.32356447915101905,0.32356447915101905,0.8070624828810935,0.8070624828810935,0.8070624828810935,-0.2269636517947758,-0.2269636517947758,0.7205697120234064,0.5321038210467539,1.3470144379641265,1.3470144379641265,1.3417093016216006,0.5790877160935272,NA,0.8601449836575475,0.8601449836575475,0.36386828894647,2.045585574281022,1.236037027669851,NA,NA,NA,NA,NA,NA,NA,NA,NA
1.3487062900240419,1.311166374322089,0.9885815560957113,0.9885815560957113,0.18874004654521193,0.569349281193854,0.569349281193854,0.569349281193854,0.569349281193854,0.569349281193854,0.569349281193854,0.19438327202246042,0.19438327202246042,0.15233997002873775,0.4687402132073475,0.5176417227841725,0.5176417227841725,0.3037058362413484,0.6804975370855834,0.6673431855356035,0.6511490157682844,0.6511490157682844,0.5681886338388124,0.803294843804138,0.15020447741566384,0.15020447741566384,0.4380894757709976,0.38081988743808043,0.29233930560740684,0.29233930560740684,0.5336954958463501,0.40469272405954143,0.4281579088452734,0.5680444965001853,1.2126291904601587,0.5000268341512405,0.2712314122235496,0.5965814628374901,0.5022983227566187,0.9977284160897869,0.9977284160897869,0.36782324161492436,1.2350787186892265,0.8676893932575863,0.564892448086206,0.2658931969590569,0.8696423528914019,0.8696423528914019,0.07810420105757049,0.5887031592127616,0.5887031592127616,0.7703353846212775,1.2100302266845362,0.41420917751728337,0.41420917751728337,1.4650451207394484,0.24418214354968454,0.7628083014923001,0.7628083014923001,0.7628083014923001,0.3508792114825975,0.3508792114825975,0.4687411188371938,0.10047239687490064,0.10047239687490064,0.6010036047955175,0.6010036047955175,0.6010036047955175,0.35784812749133066,0.35784812749133066,0.4791818404233103,0.4209927455083528,1.2975317533217416,1.2975317533217416,1.202380172803622,0.4696438679022882,NA,0.9615081795486093,0.9615081795486093,0.6650055031535073,1.3558319271155408,0.9235295079613133,NA,NA,NA,NA,NA,NA,NA,NA,NA
