V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91
-1.3973435492000452,-1.780318757304827,-0.592227568323381,-0.592227568323381,-0.3695941865532656,-0.3804323765671729,-0.3804323765671729,-0.3804323765671729,-0.3804323765671729,-0.3804323765671729,-0.3804323765671729,-0.8836338292107027,-0.8836338292107027,-0.8548422599767216,-0.9623723643270167,-0.8938979222455586,-0.8938979222455586,-0.3101825539986949,-0.33747997988045686,-0.6446361921132918,-0.9402007743281072,-0.9402007743281072,-0.5389632189867496,-1.3557807457788658,-1.4734617342334835,-1.4734617342334835,-1.2461312511917781,-0.6409572563650454,-0.5499966956491478,-0.5499966956491478,-0.7918800349406034,-0.9607488693703377,-0.42452843172397126,-0.5680445693099848,-1.1151417324851376,-0.8864570618218409,-0.8143380727874968,-0.5569880631328358,-1.1665709488231106,-1.3290303784478814,-1.3290303784478814,-0.8312463459151451,-1.0635504735423669,-0.8505721948018302,-0.36315745412321604,-0.8165862186507488,-0.5897678112326155,-0.5897678112326155,-0.7242247214832666,-0.47609667472025613,-0.47609667472025613,-0.8981399142066523,-0.5870539635270189,-0.4142092306090523,-0.4142092306090523,-0.9590029926506708,-0.5960384215641615,-0.5668091449406111,-0.5668091449406111,-0.5668091449406111,-0.16917392379129095,-0.16917392379129095,-0.5143865569523007,-0.9481738326376997,-0.9481738326376997,-0.4808561920712047,-0.4808561920712047,-0.4808561920712047,-0.44479760142293895,-0.44479760142293895,-0.26891619226484764,-0.44578838148397476,-1.2009174307659736,-1.2009174307659736,-0.7771745673530062,-0.6214445279261028,NA,-0.6901855692707423,-0.6901855692707423,-0.6950994017213126,-0.5595733729822852,-0.9024198882607894,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.3175570653284328,-1.287166563445016,0.38856204810243955,0.38856204810243955,-0.42655228722408356,-0.9082062393396211,-0.9082062393396211,-0.9082062393396211,-0.9082062393396211,-0.9082062393396211,-0.9082062393396211,-0.26249428892170845,-0.26249428892170845,-0.6210589921810998,-1.1158293507102268,-0.8754227828067581,-0.8754227828067581,-0.8717849786500418,-0.3198580348311876,-0.5616727026194157,-0.7283191712475362,-0.7283191712475362,-0.8162333235577346,-1.3850712937905048,-0.5894018891723388,-0.5894018891723388,-0.6581676889439259,-0.3018092016734816,-0.3729542789366792,-0.3729542789366792,-1.1062082714099748,-0.7560627022264875,-1.6275163977088654,-0.5680445693099848,-1.1760777195517569,-1.4171111407488375,-0.6008262005474901,-0.9064690223562307,-0.4156884229134164,-0.981731997585739,-0.981731997585739,-1.1491287832127632,-0.7441728089449612,-0.1370047360616151,-0.6328830208506492,-0.6827182674912258,-0.11385122021753502,-0.11385122021753502,-1.1443473273403448,-0.6116139624813387,-0.6116139624813387,-0.826649507958476,-1.1654572300761685,-0.4142092306090523,-0.4142092306090523,-1.1479320344119515,-1.080084207734024,-0.8843269019948745,-0.8843269019948745,-0.8843269019948745,0.08614252083468155,0.08614252083468155,-0.23082494075471957,-0.55992663957908,-0.55992663957908,-0.08453744477073132,-0.08453744477073132,-0.08453744477073132,-0.7900088478757438,-0.7900088478757438,-0.6757820144832145,-1.2594435952075922,-0.8562154179128432,-0.8562154179128432,-0.4896627690333623,-0.49501300273064386,NA,-0.35154603044986904,-0.35154603044986904,-0.47891716129300155,-1.1344476768072405,-0.9183126375703422,NA,NA,NA,NA,NA,NA,NA,NA,NA
-1.1436864635548716,-0.9549657024097802,-0.21669842813595722,-0.21669842813595722,-0.8661156666236984,-0.06105604024310956,-0.06105604024310956,-0.06105604024310956,-0.06105604024310956,-0.06105604024310956,-0.06105604024310956,-1.0599063667245667,-1.0599063667245667,-0.8597181304962219,-0.29310302755937434,-0.6404854027169604,-0.6404854027169604,-1.4986543830348784,-1.0451228691376018,-0.7221210465313047,-0.4502263954463529,-0.4502263954463529,-0.7653018643965105,-1.5762070953669163,-0.41719262296816895,-0.41719262296816895,-1.5616960002618803,-0.917355122603626,-0.7769991073775215,-0.7769991073775215,-0.9764667246200749,-0.5613054229541139,-0.6149473806342864,-0.5680445693099848,-0.28005270059526166,-1.2910813204160656,-0.9125692726886777,-1.1553523414561921,-0.544152820614342,-1.5093295847770496,-1.5093295847770496,-1.0984483846007425,-0.9290986058656892,-0.23067238508354593,-0.2090880214907243,-0.8834556397366459,-1.2027055416169674,-1.2027055416169674,-0.3302271940030527,-1.2802612189232674,-1.2802612189232674,-0.45893286597740507,-1.198314830255996,-0.4142092306090523,-0.4142092306090523,-0.7309006525699778,-0.3616675241977651,-0.21185022824400973,-0.21185022824400973,-0.21185022824400973,-0.23578990339819497,-0.23578990339819497,-0.7314998629833726,-0.7638765641294013,-0.7638765641294013,-0.2897625784873184,-0.2897625784873184,-0.2897625784873184,-0.7993197313831863,-0.7993197313831863,-0.20037544377585942,-1.1745310117132166,-1.393412745581254,-1.393412745581254,-1.6360229762676441,-0.6599540488023592,NA,-0.3431364974988014,-0.3431364974988014,-0.04442701657522279,-0.17093340432507928,-1.8331865791332194,NA,NA,NA,NA,NA,NA,NA,NA,NA
-1.209601232956484,-1.3424221629559896,-0.4687516724389785,-0.4687516724389785,-0.5270313220973696,-0.6019875778407676,-0.6019875778407676,-0.6019875778407676,-0.6019875778407676,-0.6019875778407676,-0.6019875778407676,-0.02840691675015014,-0.02840691675015014,-0.6357577011698575,-0.8127192983109904,-0.8115747609990217,-0.8115747609990217,-0.9945248247698925,-0.3525070892087944,-0.6647475149111083,-1.182655982324146,-1.182655982324146,-0.7756029285106667,-0.7338349795829736,-1.6372007485449798,-1.6372007485449798,-1.3388452651001275,-0.86794852364165,-0.728339716915568,-0.728339716915568,-0.5198633446312422,-0.5156679911956855,-0.5260121118725525,-0.5680445693099848,-1.0977452462419703,-0.6066040441815992,-0.44961660997832453,0.061043298717054474,-0.7453740487050232,-0.41276777741424003,-0.41276777741424003,-0.5930425241408775,-1.1016197693729954,-0.8671603103513248,-0.6583608131873837,-0.39546803091948224,-1.021209645849417,-1.021209645849417,-0.7488958167906189,-1.7701475564357152,-1.7701475564357152,-0.9824973591534101,-1.21981293499097,-0.4142092306090523,-0.4142092306090523,-1.168618743209772,-0.8963979983461644,-1.1527445262382787,-1.1527445262382787,-1.1527445262382787,-0.5650390804284692,-0.5650390804284692,-0.21212444770193048,-0.4482501869692279,-0.4482501869692279,-0.8247006340119254,-0.8247006340119254,-0.8247006340119254,-0.34224620691132,-0.34224620691132,-0.6670395405636662,-1.7672585708350197,-1.1651171472496031,-1.1651171472496031,-0.5940055335818616,-0.6684248909960392,NA,-0.4549109060753304,-0.4549109060753304,-0.7956830185452944,-1.5720100602298142,-0.47465736383802326,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.48955483223168184,-0.20345157810926232,-0.3593632874555817,-0.3593632874555817,-1.2281788117747183,-0.3155082536283434,-0.3155082536283434,-0.3155082536283434,-0.3155082536283434,-0.3155082536283434,-0.3155082536283434,-0.5121997021619304,-0.5121997021619304,-0.7285218322869452,-1.516096361857263,-0.9211097138954201,-0.9211097138954201,-0.6495686776427859,-0.411866035897496,-0.7888895871862981,-1.0468382357784052,-1.0468382357784052,-1.1101627703475538,-0.6834612104070976,-1.3200621565439177,-1.3200621565439177,-1.6016115216923266,-0.3364869152798071,-0.5615030715546048,-0.5615030715546048,-0.5540573129258922,-0.8013443649754182,-0.4923695375317115,-0.5680445693099848,-1.539239783328187,-0.4597618090800499,-0.5165626685799178,-0.5059815844175436,-1.387719295666879,-0.42261642965814583,-0.42261642965814583,-0.6422532383714531,-0.9287521367908749,-0.763935263290286,-0.2222905512725817,-0.48005923742834694,-0.2600850985513903,-0.2600850985513903,-0.14194569044410563,-0.20559673017675945,-0.20559673017675945,-0.22124865658494575,-0.47977193165538207,-0.4142092306090523,-0.4142092306090523,-1.106006266506684,-1.1514042389470147,-0.6444093045739815,-0.6444093045739815,-0.6444093045739815,-0.7304952313423759,-0.7304952313423759,-0.629165619509634,-0.9018038461860153,-0.9018038461860153,-0.5744262313792008,-0.5744262313792008,-0.5744262313792008,-0.11867128257730755,-0.11867128257730755,-0.6765924103124582,-1.6074709235078757,-1.1443420405707625,-1.1443420405707625,-0.38172116623614427,-0.7381940415035929,NA,-1.0423789075793002,-1.0423789075793002,-0.6168980954009535,-1.3988326886019502,-0.8373646624827097,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.3517514122826816,-0.47714590889742264,-1.15590942039958,-1.15590942039958,-0.6031842801841962,-0.44327767743458896,-0.44327767743458896,-0.44327767743458896,-0.44327767743458896,-0.44327767743458896,-0.44327767743458896,-0.018862913614351055,-0.018862913614351055,0.22183218501311108,-1.3010294747992137,-0.7172092200502265,-0.7172092200502265,-1.2190809587298315,-0.8810264745873378,-0.6653091520154562,-0.543466164409426,-0.543466164409426,-0.9852955154823458,-1.579140306219717,-0.4177375907493965,-0.4177375907493965,-1.5345207530936145,-1.0247304860005422,-0.3971158771199362,-0.3971158771199362,-0.3193409072220561,-0.4287486589497962,-1.4129735988446102,-0.5680445693099848,-1.271765241197251,-1.4610458354418896,-1.1498277123542915,-0.8577711010244178,-1.0428410268709405,-0.5136116305852899,-0.5136116305852899,-0.05737929859759141,-1.105991588217626,-0.4345961504531072,-1.0112835855513997,-0.9284938611880483,-0.544116609984525,-0.544116609984525,-0.8040026195115011,-0.5126032133745534,-0.5126032133745534,-0.6850297968805928,-0.6335254772777478,-0.4142092306090523,-0.4142092306090523,-0.3537035553183763,-1.2879552126360523,-0.35859844878110364,-0.35859844878110364,-0.35859844878110364,-0.48557533032930483,-0.48557533032930483,-0.6641126260635907,-1.0754656162530247,-1.0754656162530247,-0.29994582831444677,-0.29994582831444677,-0.29994582831444677,-0.7427988329286149,-0.7427988329286149,-0.04471510365612405,-1.1959037077671015,-0.4462644306118995,-0.4462644306118995,-0.7160685464250371,-0.9166706613565231,NA,-0.7251629449410271,-0.7251629449410271,-0.8203705124368846,-1.1760298337967034,-0.8029618917670752,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.7354174515963805,-0.47894095609422827,-0.7138138341304857,-0.7138138341304857,-0.9781435809543778,-0.5452829611695116,-0.5452829611695116,-0.5452829611695116,-0.5452829611695116,-0.5452829611695116,-0.5452829611695116,-0.6896361787965588,-0.6896361787965588,-0.8198184338799975,-0.47582922060788935,-1.2089771762371944,-1.2089771762371944,-0.8955957329953391,-0.10515601056652282,-1.3311890144436123,-0.10459233252699583,-0.10459233252699583,-0.38207443526316504,-1.6746991496139667,-0.4782597428511361,-0.4782597428511361,-0.3950484157708775,-0.22946002182546282,-1.072285789906042,-1.072285789906042,-0.4101377056247254,-0.8111844700768235,-1.6185088426032312,-0.5680445693099848,-1.5211824444817856,-0.4355569359359603,-0.6232562320572429,-0.5527203642271696,-1.2703443910745813,-0.9892574550719306,-0.9892574550719306,-1.1169358847777096,-0.8344847059043348,-0.9582227395283704,-1.0489730795642993,-0.8243455721353734,-1.2208125377973555,-1.2208125377973555,-0.07640258785055237,0.345662799334708,0.345662799334708,-1.1285678652719824,-0.42526189724524527,-0.4142092306090523,-0.4142092306090523,-1.3133843901576607,-0.39918498933473856,-1.0230653596654218,-1.0230653596654218,-1.0230653596654218,-0.16272315791722008,-0.16272315791722008,-0.3168353247099293,-1.0005831627690551,-1.0005831627690551,-0.2575297459902614,-0.2575297459902614,-0.2575297459902614,-0.07127530915660112,-0.07127530915660112,-0.3146169211216276,-0.4615177289371181,-0.4735676138540255,-0.4735676138540255,-0.9043441747990556,-0.7766885032330102,NA,-0.562653473257153,-0.562653473257153,0.20525508134181977,-0.9140504874475551,-2.1810909144291553,NA,NA,NA,NA,NA,NA,NA,NA,NA
-1.9703487999308649,-1.4913138929153893,-1.5017941487978197,-1.5017941487978197,-0.8248696501732165,-0.39268587129671645,-0.39268587129671645,-0.39268587129671645,-0.39268587129671645,-0.39268587129671645,-0.39268587129671645,-0.5008322134172423,-0.5008322134172423,-0.11477391883404107,-0.281806391190558,-0.9525092352787821,-0.9525092352787821,-0.5396610654583966,0.003988574888053213,-0.0659395353130167,-0.27307322096332065,-0.27307322096332065,-0.31059079848820853,-0.45793950270243067,-1.4109953800099633,-1.4109953800099633,-1.5523905097519146,-0.4700262465575788,-0.459152082870327,-0.459152082870327,-0.9357428507100708,-0.6052325165672168,-0.6488717814899801,-0.5680445693099848,-1.0899369024022671,-1.586770087070467,-1.0689839270561234,-1.0216092562525778,-0.4380171446240955,-0.3875669285164308,-0.3875669285164308,-0.4328065880302302,-0.8008701854766449,-0.25147272288415884,-0.462565138560387,-0.6518124570131734,-0.8745506319291322,-0.8745506319291322,-0.7739351249827172,-1.106856321362429,-1.106856321362429,-0.38607217891827494,-1.4828037809582468,-0.4142092306090523,-0.4142092306090523,-0.5394560668481053,-0.49497544184587716,-0.4364779672255951,-0.4364779672255951,-0.4364779672255951,-0.7978814612475055,-0.7978814612475055,-0.41116675726659857,-0.7094956618147321,-0.7094956618147321,-0.470228169223411,-0.470228169223411,-0.470228169223411,-0.669819390522565,-0.669819390522565,-0.3955675438342684,-1.2073460636355446,-0.7462096822461526,-0.7462096822461526,-0.6914350371618764,-0.9090020210961404,NA,-0.7428359120545787,-0.7428359120545787,-0.9321667995892652,-1.3029299472969014,-0.4143339209023212,NA,NA,NA,NA,NA,NA,NA,NA,NA
-1.1194856403330127,-0.20404795360920358,-0.8861410513887268,-0.8861410513887268,-1.2973463233164735,-0.0420480355715869,-0.0420480355715869,-0.0420480355715869,-0.0420480355715869,-0.0420480355715869,-0.0420480355715869,-0.014824680265656056,-0.014824680265656056,-0.46396908700151174,-0.7803898383856482,-0.834978586239839,-0.834978586239839,-1.1886051543982326,-0.25836034872909625,-1.4909281437900381,-0.8773676083360291,-0.8773676083360291,-0.8427630438865431,-1.5860209631589781,-0.7355527877394419,-0.7355527877394419,-1.0148066340689954,-0.24241682171171372,-0.5943733461015709,-0.5943733461015709,-0.16044782406442068,-0.3068096601947161,-1.3475696655690497,-0.5680445693099848,-0.1587513787395563,-0.26818106922783486,-1.045846760607017,-0.1955176848786132,-1.0778468071425575,-1.0090229275856635,-1.0090229275856635,-0.6655342121064163,-0.8903745169740958,-0.30032758273220633,-0.08808209858855633,-0.9551260539930058,-0.9002787756430486,-0.9002787756430486,-0.7867392598067364,-1.4149502248005785,-1.4149502248005785,-0.5637153958828608,-0.38445183050556725,-0.4142092306090523,-0.4142092306090523,-0.6290316773093777,-0.7181277603462037,-1.14394911041016,-1.14394911041016,-1.14394911041016,-0.16650603028571248,-0.16650603028571248,-0.12000330052898475,0.006039361038030491,0.006039361038030491,-0.020868901054419606,-0.020868901054419606,-0.020868901054419606,-0.425853781682006,-0.425853781682006,-0.5525785334880966,-1.6029601329503465,-1.0349361995726711,-1.0349361995726711,-0.4162702978256302,-0.5335559040043312,NA,-0.6908580348782527,-0.6908580348782527,0.026414067093091853,-0.7983856838517595,-1.3684162387631729,NA,NA,NA,NA,NA,NA,NA,NA,NA
-1.2317074083704025,-0.903205187536062,-0.611438362353166,-0.611438362353166,-1.3272945496274196,-0.7442724527780697,-0.7442724527780697,-0.7442724527780697,-0.7442724527780697,-0.7442724527780697,-0.7442724527780697,-0.7588967926789129,-0.7588967926789129,-0.8335829503427673,-1.1085452788503456,-0.4154858117081321,-0.4154858117081321,-1.4060633377919112,-0.37465599886964385,-1.1840652841462023,-0.31915674310643777,-0.31915674310643777,-0.9079058483083193,-1.3431300266667845,-0.5596218081791009,-0.5596218081791009,-0.502473351702995,-0.9515899066416228,-0.8027774183641129,-0.8027774183641129,-0.8028484474437133,-1.5638727079452226,-1.246867043588345,-0.5680445693099848,-1.3223517040528494,-1.2646770209448228,-0.8560196015782708,-0.43046860371984613,-0.8404095061967217,-1.0352762029260298,-1.0352762029260298,-0.8999004463319599,-0.9344673919504362,-0.5732561991481376,-0.7564916179973198,-0.6307026936256365,-0.3345022395064541,-0.3345022395064541,-0.5580506807267452,-1.2560515943780615,-1.2560515943780615,-0.3389136929401379,-1.506798838512802,-0.4142092306090523,-0.4142092306090523,-0.7052695260365626,-0.3786241532275915,-0.775853638049138,-0.775853638049138,-0.775853638049138,-0.31298320142386765,-0.31298320142386765,-0.8098932184433663,-0.5082146310723729,-0.5082146310723729,-0.2693903251572128,-0.2693903251572128,-0.2693903251572128,-0.7946684383937923,-0.7946684383937923,-0.6922833577902829,-0.9438872125543364,-0.4549830003404964,-0.4549830003404964,-0.9900213034370788,-0.45209716432523805,NA,-0.41115323125476266,-0.41115323125476266,-1.388904879676666,-0.6416630308218965,-0.9389409350913469,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.5566245648504907,-1.3203700045001228,-0.15127930874935205,-0.15127930874935205,-0.8877317468599959,-0.9670567187189701,-0.9670567187189701,-0.9670567187189701,-0.9670567187189701,-0.9670567187189701,-0.9670567187189701,-0.6501593659526548,-0.6501593659526548,-1.385762136509455,-1.1781038232268928,-0.5634385520763235,-0.5634385520763235,-1.3706823495382998,-0.3017699172610889,-0.5898920625144498,-1.393354790313649,-1.393354790313649,-0.721960508584086,-1.3084586108136078,-0.0717142183706492,-0.0717142183706492,-0.3004845250579276,-0.7389701778848933,-0.537128238633157,-0.537128238633157,-0.9200049870530731,-1.123042199552662,-1.720300345622822,-0.5680445693099848,-0.8659991085231497,-0.44005554065394165,-0.8633197112054278,-0.3965405048156582,-0.5015759115749236,-0.3597337964549075,-0.3597337964549075,-0.7866364198001353,-0.4173381170203995,-0.9302292450111949,-0.7726920431870338,-0.8636159906629277,-1.063570356939192,-1.063570356939192,-0.0024337929609068057,-0.7716928604690803,-0.7716928604690803,-0.5676668584015552,-0.6205378191089197,-0.4142092306090523,-0.4142092306090523,-0.7338353851389611,-0.45774441064779037,-0.7166685497390809,-0.7166685497390809,-0.7166685497390809,-0.7260816499106951,-0.7260816499106951,-0.42550425130448666,-0.5162670894498166,-0.5162670894498166,-0.21739871435609529,-0.21739871435609529,-0.21739871435609529,-0.8501303356364237,-0.8501303356364237,-0.6829297374114103,-1.3434353078069714,-0.3163889340111493,-0.3163889340111493,-1.176719254623739,-0.5403801558582008,NA,-0.8400761469939989,-0.8400761469939989,-0.7691854391254668,-0.6012597445167718,-1.1018624355260636,NA,NA,NA,NA,NA,NA,NA,NA,NA
-1.2860360305326421,-0.45279257771836234,-1.596913987971271,-1.596913987971271,-0.25487990907711316,-0.5835219526602875,-0.5835219526602875,-0.5835219526602875,-0.5835219526602875,-0.5835219526602875,-0.5835219526602875,-1.0992017003341124,-1.0992017003341124,-0.9793640346349833,-1.1454766073825924,-0.852171943615441,-0.852171943615441,-0.6586542011992149,-1.009038468942478,-1.3441415706573725,-0.5228786482671522,-0.5228786482671522,-0.9543121632296258,-1.3501409088557124,-1.132676926298539,-1.132676926298539,-0.9033956936431751,-0.24207615742160504,0.07220691022502661,0.07220691022502661,-0.8722022285080508,-0.08152180203989401,-1.598260784246871,-0.5680445693099848,-1.2904904507550996,-0.6657008996991333,-0.946558436604301,-0.2731164040906372,-1.58271660315605,-0.6228470569519239,-0.6228470569519239,-0.880806925762356,-0.7123995122669825,-0.8439202642973179,-1.0152270935740393,-0.9043703430080736,-1.0273571768056329,-1.0273571768056329,-0.3309510999899413,-0.7064173846164833,-0.7064173846164833,-0.8295201502593864,-0.5836861544891957,-0.4142092306090523,-0.4142092306090523,-0.5781614166123801,-1.1064528942382796,-0.5692970557872815,-0.5692970557872815,-0.5692970557872815,-0.14741820062791292,-0.14741820062791292,-0.04565157568916149,-0.20801549835597283,-0.20801549835597283,-0.3639665051160509,-0.3639665051160509,-0.3639665051160509,-0.35897045635620844,-0.35897045635620844,-0.5163663858203069,-0.6863949585805141,-0.34261070320753223,-0.34261070320753223,-0.8295790351460516,-0.7176940812132216,NA,-0.5670749162583281,-0.5670749162583281,-0.7937030833782207,-0.28622228628150653,-0.8572982717909122,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.2093536374672644,-0.4703352348731326,-1.3698589417847193,-1.3698589417847193,-1.286237106198029,-0.9958749430395485,-0.9958749430395485,-0.9958749430395485,-0.9958749430395485,-0.9958749430395485,-0.9958749430395485,-0.36810880909062926,-0.36810880909062926,-0.48208533077787175,-0.969733445311056,-0.5182274348706197,-0.5182274348706197,-0.27132587096252186,-0.7643729811166005,-1.1628073172611706,-0.561899510766058,-0.561899510766058,-0.8663768324695643,-0.5989910855893663,-1.2241485952665494,-1.2241485952665494,-1.7123417335136062,-0.3063574603126225,-0.8543620943734386,-0.8543620943734386,-0.23730881550531258,-0.6964956369170516,-0.7586298196478091,-0.5680445693099848,-1.0866750215924479,-1.3658932083050603,-0.32558377509739334,-0.8309898929233248,-0.33163501762524844,-0.9618552595442081,-0.9618552595442081,-0.1964468277666141,-0.7007487245542852,-0.8859950182166878,-0.7761221634126835,-0.30009797019633083,-0.7292734969426019,-0.7292734969426019,-0.6157606778009503,-0.9535419139604343,-0.9535419139604343,-0.9313671755494384,-0.24163193077598874,-0.4142092306090523,-0.4142092306090523,-1.209597748087102,-0.3619078184793443,-0.45390461496884055,-0.45390461496884055,-0.45390461496884055,-0.9680412684347778,-0.9680412684347778,-0.5701203345189476,-0.01628279115777184,-0.01628279115777184,-0.660028867611548,-0.660028867611548,-0.660028867611548,-0.5390553654222687,-0.5390553654222687,-0.8662400547046737,-0.5812839183746574,-0.9797191003956242,-0.9797191003956242,-0.9286258447310054,-0.7645459366938507,NA,-0.3722701298698941,-0.3722701298698941,-0.4382995059470551,-0.6557098705502964,-0.7178961578630851,NA,NA,NA,NA,NA,NA,NA,NA,NA
-1.0531469994121583,-1.1144146046132843,-1.073664343869836,-1.073664343869836,-0.2656210029621254,-0.5014059503139241,-0.5014059503139241,-0.5014059503139241,-0.5014059503139241,-0.5014059503139241,-0.5014059503139241,-0.6119150377357073,-0.6119150377357073,-0.7109754626591758,-1.1344787909294043,-0.9853908509608843,-0.9853908509608843,-0.4866124276055183,-1.1926828501392153,-1.748342676164707,-0.37792234508103495,-0.37792234508103495,-0.8035498371144455,-1.4395112169779634,-1.81930873408888,-1.81930873408888,-0.25881799998367017,-1.289303959327285,-1.0047318096363556,-1.0047318096363556,-0.6664191332933657,-1.267955189576979,-2.020056229127231,-0.5680445693099848,-1.4334720327321717,-0.41156233101586664,-0.6360882682347534,-0.39225958610439055,-0.46339936573131474,-0.7727792190217146,-0.7727792190217146,-0.7146826422666649,-0.8400896509903253,-0.7758325953454808,-0.899894989667368,-0.6921482503218234,-0.7968700539496205,-0.7968700539496205,-0.8047789107174832,-0.4349806046772333,-0.4349806046772333,-0.7489362971618538,-0.46271886665810424,-0.4142092306090523,-0.4142092306090523,-0.1705933864773972,-0.7223563297866626,-0.6052980752786665,-0.6052980752786665,-0.6052980752786665,-0.2201695804330022,-0.2201695804330022,-0.7678513935370809,-0.13011201572096315,-0.13011201572096315,-0.4693228308715494,-0.4693228308715494,-0.4693228308715494,-0.42155308495187493,-0.42155308495187493,-0.8625744984380214,-1.867203585745689,-0.7194865466333163,-0.7194865466333163,-1.2264150666131137,-0.774738253099092,NA,-0.37708868901486375,-0.37708868901486375,-0.4040737245361702,-0.7096041820721636,-1.4321859532468748,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.32577649630729744,-0.4904304183979121,-0.5382838417461298,-0.5382838417461298,-0.465285671624516,-0.2695391066404643,-0.2695391066404643,-0.2695391066404643,-0.2695391066404643,-0.2695391066404643,-0.2695391066404643,-0.7485769278156633,-0.7485769278156633,-0.5331881901236344,-0.46695146298667445,-0.3113723643490483,-0.3113723643490483,-0.5073112837796317,-0.4249417767318973,0.07789005219164556,-0.7683769128144231,-0.7683769128144231,-0.2586738660946537,-0.7663437042006858,-1.2305854527331712,-1.2305854527331712,-0.5023786342968634,-0.655979313401258,-0.3891041496005041,-0.3891041496005041,-1.0323340493230895,-0.478932497000227,-0.6800316677749151,-0.5680445693099848,-0.18872357295567488,-0.09926843635858261,-0.5991413518342781,-0.6150204008672407,-0.49488247653953865,-0.3268230869079082,-0.3268230869079082,-0.6779248023011318,-0.20398486279566336,-0.1974345160800929,-0.7613050733795886,-0.1690939669315302,-1.2582399106457685,-1.2582399106457685,-0.2744148132811317,-0.46621536750055853,-0.46621536750055853,-1.0942942562204232,-1.0318833105290706,-0.4142092306090523,-0.4142092306090523,-1.1798490144036293,-0.2021045148979535,-0.7346796564014669,-0.7346796564014669,-0.7346796564014669,-1.0072065100127365,-1.0072065100127365,-0.007903113931851764,-0.09695187431809837,-0.09695187431809837,-0.7729500351354539,-0.7729500351354539,-0.7729500351354539,-0.7346861065960687,-0.7346861065960687,-0.8695073816239085,-1.446981708697007,-0.9360575897748769,-0.9360575897748769,-0.09466791956740492,-0.9339688400134938,NA,-0.05010415723753041,-0.05010415723753041,-0.44664376415726437,-0.6550763857943879,-1.3398460538874941,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.3009322651105243,-0.9280394710820665,-1.2656005747156296,-1.2656005747156296,-1.2106511845871872,-0.6654055442050346,-0.6654055442050346,-0.6654055442050346,-0.6654055442050346,-0.6654055442050346,-0.6654055442050346,-0.5617128448389123,-0.5617128448389123,-0.6078580929976798,-1.4074508871051934,-0.36850427387232626,-0.36850427387232626,-0.7939706096034759,-0.39728027178175535,-0.4882784206859724,-0.5548089567707583,-0.5548089567707583,-0.7034562319279627,-1.1401420386226329,-1.1152272060414514,-1.1152272060414514,0.02310418818638094,-0.5309452461582859,-0.13131012364510367,-0.13131012364510367,-0.6347560276681911,-0.457985370560416,-0.754005405141215,-0.5680445693099848,-1.4076771206993688,-0.5820513856291097,-0.5786342655860339,-0.3732815730626687,-1.176079675836648,-1.0018351352219215,-1.0018351352219215,-0.6276422160377079,-0.17973916303784862,-0.690127298764529,-0.21959843031797308,-0.5826380505755054,-1.2424834254694574,-1.2424834254694574,-0.4164922105381575,-0.31413507682541875,-0.31413507682541875,-0.6840193084450491,-0.8561048760179664,-0.4142092306090523,-0.4142092306090523,-0.4775889383101188,-0.5398232684868157,-0.7682839712265899,-0.7682839712265899,-0.7682839712265899,-0.5305360578690923,-0.5305360578690923,-0.42964540914791044,-0.6087041977809377,-0.6087041977809377,-0.7508131225992909,-0.7508131225992909,-0.7508131225992909,-0.1060409216099505,-0.1060409216099505,-0.37591009368863615,-1.4275809868345581,-0.5016782032755124,-0.5016782032755124,-0.5976505969024345,-0.4350241377393841,NA,-0.4253933822117323,-0.4253933822117323,-1.0735203798972142,-0.3045402925861968,-1.0139534899209781,NA,NA,NA,NA,NA,NA,NA,NA,NA
