V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63
3.3079846106703457,13.930810736203027,7.54639539667777e-5,0.6667674170926913,2.6777285310903456,0.038760940697436186,0.001904155839221175,0.14735015565497048,14.050596681564182,0.7906445121665137,3.290657701321484,0.012304479673097383,18.17405834930054,5.472313000942613,2.1861162560553944,0.430457692318248,0.09377997733191422,0.31095660830690286,8.623022944482582,0.019915934127340135,0.010168385288836353,0.009291153821868693,0.2850136400283152,0.0034541751478118074,0.04457280465211708,3.9474799684033926e-4,1.5022935096867116,0.7325995834756932,4.543607354160946,0.005145967173628544,0.004502507101793523,0.01762439488912145,0.007501885078208948,0.20057343549403406,0.22256096284948867,3.3065293841246075,0.06987151214749208,4.763787448871229,3.9042545909343316,NA,0.2636904330903759,0.18419574615371942,0.6853522149955915,1.7513271043574379,1.0818213478364251,0.6296216709406401,0.7166579993582521,0.08815026471474632,2.3241724558748613,0.00684772340001204,2.7958638799337345,0.0891096584445644,0.25643146929301813,NA,0.3691748995632734,0.1942044568540603,0.07403025672010743,0.08287479023786583,NA,NA,NA,NA,NA
0.0037809423187831065,0.0424883448774407,0.30255517705753004,0.051944522151829806,10.868913992330153,0.3867643464038198,0.18760465372883603,441.81700094107936,0.19293778800145925,0.5739961097401531,0.12822806499083722,19.06024199410817,0.7788381500383013,3.79915498322184,4.017951330781754,0.10044127259253738,0.3299199724362091,0.9878938639488583,0.9558090915779889,0.27864056598907666,1.790899324022585,3.4309294830748325,0.18181278325443917,0.12195210975624576,0.007194891120041475,0.0043582195906285495,1.2784179867435355,3.9540801907811556,0.11338372983875723,15.276006274826441,1.0704909945401182,5.696775588355395e-4,317.2736752991244,0.035079649696626206,44.28941319270189,2666.987800026789,3.917458277930222,2.9163905934962524,6.908971818265539e-4,NA,0.030270657146811344,26588.84941419828,0.009473782302658343,2.971475022186853,0.04486467236776763,23338.78916811595,0.515859627584353,0.0011988355067765264,12.063114101888688,0.04931747690385547,0.04870106873894703,19.94816029746993,0.944136334203379,NA,0.23576950439035763,0.2987111268042779,0.2024520629421448,1.4659236978638523,NA,NA,NA,NA,NA
0.24385475184682456,0.6878835362252818,0.43336333386116693,1.1798127123872888,16.24535110728011,55.22179580076883,8.37328291051567,0.03331508795613953,5.471858794544013e-4,0.013838572375111335,7.060512373021292,5.484739123820529,4.663434877806848,0.12419611220865519,0.09952912242694147,6.270879356387183e-4,0.008323842659634225,0.0015654720348025287,69.49263200490401,0.05341838986212134,0.20405594664524282,0.14330451799308588,21.33960741211475,5.503014114694372e-4,0.09857597344889923,0.07403281149391246,0.6134329705984355,0.33328049821087274,5.2671045843966775,0.12308942541665299,3.891005342498453,0.32762453917809464,0.032519414211660415,0.08786931680280877,1.1288454706062088,114.09339984359018,0.01144282309349023,0.040597992133851124,0.058472518096463214,NA,1.5969979917572228,0.6265190104815972,3.010034085441295,0.008202418080364307,0.019383054700208707,5.8411037003168085,0.5081955612559075,0.01653443578762452,1.3454302779146412,0.07144089001543882,2.215807333081146,0.32813754801845163,0.48897069608601096,NA,0.4658544953380732,0.9427387436751052,0.5003279303943146,0.6710898083429921,NA,NA,NA,NA,NA
2.2775249866561245e-4,0.18539055797998938,3.8298321531559822,13.411767802029834,0.01648724131086637,7.024468671773764,130.35950312435457,3.5644555278198636e-4,6.497550676912718e-5,0.013191207034787586,0.22547665194503536,0.12880147461765706,0.001957639438370623,120.23124169288295,0.014441646248780282,1.6190621418331521,0.34562944236942256,7.518516216879346,0.518910105845621,113.4675935310602,47.80647456063723,24.750032689745215,6.644814930040013e-4,0.005009989769841368,0.4897281546162817,0.03142271546485478,0.3436746966442526,0.6206451036477361,167.0913337062254,5.942674862154079,0.0010409937434482505,3.523810095942664,7.448582439447784,3.4497641182652217,0.01229317244221441,4.401749574909962,0.04732616913927687,0.023743151762964824,13.627166191786284,NA,11.553237239223375,4.314635290476972,1.0483523804452202,0.28706850523457317,0.29680748798955076,0.390487392481734,0.17703996224761773,10.220019576593016,0.021998302465230955,12.246183441454185,0.06071267066096484,0.08376978354140581,0.7672820013590469,NA,0.6391101065800449,0.6505119184505009,0.18271339616780116,0.1457754534241667,NA,NA,NA,NA,NA
21.346400390926334,1.574393809787333,0.8741709523819512,0.05196838268343389,181.0415231812533,0.5132238042895713,0.004421385278467205,20.580536581635624,0.09697305341413388,0.7258268238074215,0.05192992653956111,0.11875239865026564,0.09318053526509681,0.01006779349021437,0.08256934734862544,2.1618918489111754,8.296428056849823,0.3700838553392822,0.6180462310308857,7.534693546378324,0.20808862897901748,0.5632271254662038,0.5074819074628795,3.4575706485245252,0.005028173729901005,43.4924317755231,0.10047471224747702,0.0026864916416431267,7.317897042510622,0.18033435790030533,1.3455364026511318,1.2413058262447034,1.8705639791452628,0.29755932656778106,7.877864032210877,0.009392281582659253,0.015710340398038508,0.00984303276101407,0.3649834139412866,NA,0.7979079599766435,0.012485089390527811,15.012798377488156,0.32394971181513627,0.1227737927935412,0.2516183882328486,0.21141187793444194,0.1710494622897755,12.996807369542072,0.0054172453263307396,0.0598216901100503,1.7539819605763425,1.3452135120002366,NA,0.42518867834601515,1.7609052253974171,0.38372015601065157,0.13624882869812371,NA,NA,NA,NA,NA
4413.896247111444,1.108902407496885,0.0010423261710725638,14.61733900425184,29.90372072022495,0.0014871682146617496,0.0014098491596489775,5.1535204195862665,0.007382132130230515,2.7830177727928658,0.30922678743333193,0.3135252631354245,0.6268883355481477,1.542116962458591,0.015088947102965341,1.3961354385582632,5.371850588145422,0.05020172663602983,0.4632245044804572,6.294957919313503e-4,0.04530730603601356,5.930927768029051e-4,15.64696256192422,0.2697244535735188,0.27181812136259476,0.008019345258066229,0.7101668298679348,0.019332956970600713,1.0012376609673215,0.22283251988552963,0.9943511718692988,8.732629663971574e-5,0.03507932483812281,0.12123874678073644,0.32859080714820166,0.2785353644897291,0.024504069243299727,0.18090026758011246,85.44927391671787,NA,6.3100712541356705,0.04174620294139937,0.26127269798412994,0.5392787705305341,0.2763605901063366,0.31918596790675885,0.40593042931927226,1.9747613542227405,0.07550702950525079,42.25850560046712,0.06848333031963968,0.23431982573019644,0.630922813828979,NA,0.4509420098696583,1.4142717274043155,0.6731457047143756,2.0007058903830304,NA,NA,NA,NA,NA
0.11443136233584122,25.78365971239889,6.959191255604699,0.013146013014378802,0.015895240923778454,0.1628107858336387,0.0031094375589214803,0.27571802389103134,6.002237787757751e-4,3.839612810326624,0.0046363523083803385,0.029488547039492965,20.440161522431797,18.93395928520289,0.7018276390686204,29.46149682147384,0.19857031722676313,3.9370421201498758,0.5289548246673643,0.09037579298280642,0.12247507433836384,1.427980505275457,4.253211487190613,2.4510992185008837,3.356492619356868,0.023737328203829886,0.013956227748518617,0.029231515952846312,0.5357489154224848,182.9387093302397,1.78868287246817,0.4204631063889351,0.038616489798954906,0.5216619525964937,2.852498582239386,0.0142520501557617,0.16698850717699298,0.07072521433609992,0.23941877191161226,NA,5.393830510209191,2.6440188123366286e-4,2.006664610116628,0.025540336331125776,0.25041673071803117,1.5357920060197838,7.313656656869917,1.7415323032506203,0.955086782543416,1.4391698320971147,52.8530579989781,9.866874000320437e-4,0.4645975296048369,NA,0.364119493031733,3.5081083572012215,0.8471837364426639,0.1387709313765946,NA,NA,NA,NA,NA
0.11443136233584122,25.78365971239889,6.959191255604699,0.013146013014378802,0.015895240923778454,0.1628107858336387,0.0031094375589214803,0.27571802389103134,6.002237787757751e-4,3.839612810326624,0.0046363523083803385,0.029488547039492965,20.440161522431797,18.93395928520289,0.7018276390686204,29.46149682147384,0.19857031722676313,3.9370421201498758,0.5289548246673643,0.09037579298280642,0.12247507433836384,1.427980505275457,4.253211487190613,2.4510992185008837,3.356492619356868,0.023737328203829886,0.013956227748518617,0.029231515952846312,0.5357489154224848,182.9387093302397,1.78868287246817,0.4204631063889351,0.038616489798954906,0.5216619525964937,2.852498582239386,0.0142520501557617,0.16698850717699298,0.07072521433609992,0.23941877191161226,NA,5.393830510209191,2.6440188123366286e-4,2.006664610116628,0.025540336331125776,0.25041673071803117,1.5357920060197838,7.313656656869917,1.7415323032506203,0.955086782543416,1.4391698320971147,52.8530579989781,9.866874000320437e-4,0.4645975296048369,NA,0.364119493031733,3.5081083572012215,0.8471837364426639,0.1387709313765946,NA,NA,NA,NA,NA
0.1772483274494282,12.717659248878254,3.792604249685064,0.025670805655014513,10.542744089201324,75.91695785959983,0.010733467618170846,0.032129833176119206,0.011038835167193766,1.6524135330999892,0.002595975468571563,0.008856833221246425,3.102137223204156,6.517716494160288,0.6228180987127678,19.851311287069592,0.6666361926701879,6.254517939612594e-4,1.325370562331451,0.08066993531169675,73.00950663668617,2.447307306504816,0.03579402607769276,0.06032647798021424,21.71934933274224,35.50083671850341,0.0032089127415080624,0.7068568351123694,17.37085359379678,0.04773189749683026,0.09762278490129561,0.1142479925412268,0.16263866112537592,0.11091715472409876,0.32219664843291673,38.57089593662913,0.3258771077835241,0.20038429359906004,0.009344559826813328,NA,4683.850009113361,0.9379744887030351,0.09476021720571023,2.374049185955657,14.832505734388857,39.0332715350256,0.008075711999814335,1.5763998507272508,0.22583465332117897,12.631239890561865,0.2748091769817839,0.49473259047838225,0.9816664244371194,NA,0.6060079120428198,0.34781838617118666,0.3461277493544608,0.35367424166999883,NA,NA,NA,NA,NA
0.1772483274494282,12.717659248878254,3.792604249685064,0.025670805655014513,10.542744089201324,75.91695785959983,0.010733467618170846,0.032129833176119206,0.011038835167193766,1.6524135330999892,0.002595975468571563,0.008856833221246425,3.102137223204156,6.517716494160288,0.6228180987127678,19.851311287069592,0.6666361926701879,6.254517939612594e-4,1.325370562331451,0.08066993531169675,73.00950663668617,2.447307306504816,0.03579402607769276,0.06032647798021424,21.71934933274224,35.50083671850341,0.0032089127415080624,0.7068568351123694,17.37085359379678,0.04773189749683026,0.09762278490129561,0.1142479925412268,0.16263866112537592,0.11091715472409876,0.32219664843291673,38.57089593662913,0.3258771077835241,0.20038429359906004,0.009344559826813328,NA,4683.850009113361,0.9379744887030351,0.09476021720571023,2.374049185955657,14.832505734388857,39.0332715350256,0.008075711999814335,1.5763998507272508,0.22583465332117897,12.631239890561865,0.2748091769817839,0.49473259047838225,0.9816664244371194,NA,0.6060079120428198,0.34781838617118666,0.3461277493544608,0.35367424166999883,NA,NA,NA,NA,NA
