V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63
0.5944326736401079,0.47203053307686105,-0.6174987150542635,0.05484525667831828,0.0832624490819205,-0.190535487835096,-0.34783612783034074,-0.5209215277040882,0.6147720864491981,0.5241690745058333,0.22436059443406012,-0.33988648151018785,0.3517403024945345,0.14604430445524275,0.6140099055852848,0.44819504652453823,0.08223554427522782,-0.1500619956729767,0.24901681203181175,-0.22482874679741366,-0.2549010195511135,-0.42135627791620217,-0.03176216761193775,-1.0064970533332156,0.2223643059924932,-0.37381640774173625,0.2877642038337379,-0.061138567528895064,0.19509160876903317,-0.29100091822440494,-0.2873240917222355,-0.3406425991215212,-0.7617408107495481,-0.09680695447373922,-0.3453960583423406,0.35372039708864517,-0.2437526404890857,0.8768179996581577,0.2324266723419006,NA,-0.005554858266355041,-0.4104169066737766,0.20956134946556879,0.11022154119233471,0.18064920874501017,0.07467628368792187,0.1515243523207057,-0.349719220011982,0.2495189403659284,-0.31684273819160186,0.4929949336943886,-0.05783455941138091,-0.16403852160350585,NA,-0.36543583225684534,-0.18980317232503327,-0.6298103712478116,-0.10980553377440476,NA,NA,NA,NA,NA
-0.6606715619235298,-0.13658375013556595,0.12129000732018305,-1.0772861457344123,0.2941016370114756,0.11028795785448088,0.04624915104518342,0.35523931014993304,0.33856310073567253,0.08750846803403406,-0.16958277239717118,0.474813744149029,0.24334093606778945,0.4260806736453024,0.2931284248246256,-0.060401045103254274,-0.04592208111160321,0.13768509254039252,-0.03762926050595513,-0.06812000748380524,0.5639804379737844,0.5969065048545552,-0.10070646357683963,-0.40430251905280007,-0.3761047417055615,-0.4268464539595088,0.2135553025767891,1.0762865041542935,-0.267426410086337,0.5305043227951647,0.34297643750742346,-0.2869407120128545,0.306252834318557,-0.29095786941569907,0.2346349578774437,0.2339876489006883,0.4075325483731155,0.2379744106731352,-0.5319232412671688,NA,-0.32295794395397953,0.5968359847439387,-0.4482536886042104,0.05535371946786614,-0.06127834956526434,0.18410975021435294,0.19564437059832337,-0.5105382717694945,0.3275089778469589,-0.6589503664545929,-0.6284367871521522,0.3623689056149744,0.5556198807911994,NA,-0.12404171048455258,0.004210283051687698,0.46748189753250813,1.0791229556317885,NA,NA,NA,NA,NA
-0.21383002356478778,0.47334571732867453,0.319951747456755,0.4080731645919713,0.24090693022934126,0.3916805281525646,0.9879323099843391,-0.2578994586742429,-0.25420552371872623,-0.45288018307176026,0.4448615530930664,0.5616697246118334,0.4069461784340764,-0.3266539130185781,-0.02968222414970449,-0.6296143293981308,-0.8146047409017414,-0.29257121627429344,0.19221802907491284,-0.6484918173296732,-0.2997491089915942,-0.19200081664453902,0.37613290520536397,-0.5851884403778208,0.026758114314021687,-0.60571144433386,-0.0012825039566665107,0.027041761473867956,0.27227755293312433,0.08419971545865028,0.8474705004657853,-0.2821799618041431,-0.4337256919918621,-0.6587319874685725,0.5794196415792613,0.22568721086022456,-0.3235054229533947,-0.6221050959550233,-0.46925992421867113,NA,0.31535592427551346,0.39548466049305564,0.3776676738818042,-0.3331574908069927,-0.5588367443388789,0.17455046210120595,-0.16733387063258906,-0.3711237410035242,0.18741242385647963,-0.49751403354640317,0.5029935276147234,0.02765710763928573,0.05701293893232556,NA,-0.022191729569810418,0.6106394229586488,0.2573134052524517,0.6339795013793528,NA,NA,NA,NA,NA
-0.5318405583473095,0.06490781181259103,0.04898130757533801,0.42105592444937756,-0.3284458494194335,0.7096002882057237,0.5882798760405145,-0.5555768642219513,-0.24860386854700897,-0.475254522795438,0.029963968234916948,-0.5190455764689486,-0.5701479372194198,0.4821372746361934,-0.36042554014725114,0.44561144145279385,0.0037888033548867067,0.3891217682613277,0.033868731364122606,0.6693460610743798,0.4059163949728221,0.6196149618604769,-0.4330804341369348,-0.4589573501611927,0.11285986304459493,-0.7173044268088833,-0.00417653072337449,0.09312008784885946,0.24017095037856007,0.8933933507663594,-0.37958884317237185,0.3828114728608465,0.30631337760749583,0.8191482094765142,-0.44068483309456236,0.2588226068279884,-0.26806048571786484,-0.37463459697516266,0.31618383304285647,NA,0.1933761957275212,0.6467858129881996,0.220325546855921,-0.021029491314710554,-0.026620877918322138,-0.134850174811112,-0.0094192326599298,0.2806991770897554,-0.17729169212991827,0.6296838051682674,-0.25624742145510604,-0.8642357634628602,0.2012892490838372,NA,0.7090741910705295,0.3950344697807909,-0.03796953295160991,-0.20512779173045875,NA,NA,NA,NA,NA
0.4667506960060535,0.9084944566652272,0.09784228369536718,-0.3744700685798221,0.24743967923223564,-0.08918916870507909,-0.706846603247368,0.7493134831997056,-0.23878073368440647,0.28068645455874514,-0.3342410141467316,-0.6323072681721873,-0.3060540984539871,-0.34864636261446946,-0.6453009996818229,0.7338439454761028,0.31659800767221713,-0.13919935269930184,-0.25899834629521545,0.3009796514628851,-0.17516744673449386,0.49177501878883706,0.2212006436273937,0.6007303303237816,-0.3736884431280997,0.42743975681697033,-0.149141135906519,-0.48320577997317704,0.17536641146506904,-0.054105335725419194,0.055338821519418595,0.18861914181285946,0.02423526564986051,-0.1753575617097464,0.20844732763576865,-0.3696881150292039,-0.2552233878531998,-0.403859128227593,0.4846558396957832,NA,0.3097671488705513,-0.8791402708535146,0.43217618198720736,-0.018855385912404536,-0.3819161506812444,-0.09396657830876635,-0.14942747622381594,-0.1011895104732839,0.3328179035386261,-0.668389275444396,-0.18408625368986228,0.3860622339232032,-0.07091911796158855,NA,-0.07557836123262125,0.3319915849105155,0.7296405130783208,-0.19253567268166089,NA,NA,NA,NA,NA
0.4348740477128157,0.5856843699403574,-0.6934954468364217,0.4844314110912272,0.1048132026964204,-0.22086354010228565,-0.23077886849410806,0.541368965970227,-0.32761770189955475,0.6105546974958264,-0.06030932398110385,0.4437152161293601,0.061706260061194784,0.33276448566794176,-0.28593432441959865,0.2784264681899566,0.4934483889082492,-0.5330133639495435,-0.215766862965737,-0.2518455755635208,-0.019380877338629948,-0.6529447723025339,0.5498315409776277,0.6631390443562885,0.5304753465320086,-0.22354462547379939,-0.020297660185253485,-0.30746382102255554,-0.16473768645574424,0.09153020893673204,-0.1895358556341319,-0.3012232013547743,-0.22566211053517765,-0.08177813075208037,0.1145510878292254,-0.277875151693237,-0.38075806550511404,-0.0848075695947095,0.5492848524006517,NA,0.34586692895488635,-0.19817579209286004,-0.23623537796994815,0.052822275574025676,-0.03840526272214908,-0.22880155853737713,-0.03846352768562205,0.06677538764725546,-0.3015718864052138,0.7765676984001378,-0.5006116814413356,0.13554992733042265,0.12014286494091739,NA,0.017842941731263627,0.2964248930328259,0.5180142033829247,0.7088769571825108,NA,NA,NA,NA,NA
0.08302415848277347,0.45562686006157643,0.28064093319496897,-0.5011627754076878,-0.45631203574346196,-0.25082849039124594,-0.482928525971898,-0.01622811536638144,-0.33564425364995254,0.3459244336379897,-0.3203703017976976,-0.23656680361847857,0.31626990084419643,0.4200487695320712,0.05915935069586284,0.5019640531012721,0.031101728911050702,0.24625905346781532,0.011001493099539983,-0.2739399238459503,-0.24882423559845374,0.36254062791357017,0.453558448345771,1.0181563878980775,0.29985381786231696,-0.46433847255169236,-0.317413048017549,-0.46555293792214114,-0.18992422170416426,0.5449443983029464,0.1594285746680064,-0.41450670918474497,-0.3233451993463624,0.01592684500785954,0.4109202754304913,-0.28245543914529125,-0.2597340079006062,-0.37916849619908205,0.0679298797948164,NA,0.5626232337771373,-0.4204005752496535,0.51589090619875,-0.2717872164479818,-0.22656515608621325,0.21043219178953665,0.31357068309732167,0.12628714829167706,0.05676590369550655,0.3989473698604627,0.35200324528656485,-0.4255926071670232,0.2760735590626359,NA,0.20332357766418888,0.5941207496985295,0.3997553422330242,-0.5044103931445276,NA,NA,NA,NA,NA
0.08302415848277347,0.45562686006157643,0.28064093319496897,-0.5011627754076878,-0.45631203574346196,-0.25082849039124594,-0.482928525971898,-0.01622811536638144,-0.33564425364995254,0.3459244336379897,-0.3203703017976976,-0.23656680361847857,0.31626990084419643,0.4200487695320712,0.05915935069586284,0.5019640531012721,0.031101728911050702,0.24625905346781532,0.011001493099539983,-0.2739399238459503,-0.24882423559845374,0.36254062791357017,0.453558448345771,1.0181563878980775,0.29985381786231696,-0.46433847255169236,-0.317413048017549,-0.46555293792214114,-0.18992422170416426,0.5449443983029464,0.1594285746680064,-0.41450670918474497,-0.3233451993463624,0.01592684500785954,0.4109202754304913,-0.28245543914529125,-0.2597340079006062,-0.37916849619908205,0.0679298797948164,NA,0.5626232337771373,-0.4204005752496535,0.51589090619875,-0.2717872164479818,-0.22656515608621325,0.21043219178953665,0.31357068309732167,0.12628714829167706,0.05676590369550655,0.3989473698604627,0.35200324528656485,-0.4255926071670232,0.2760735590626359,NA,0.20332357766418888,0.5941207496985295,0.3997553422330242,-0.5044103931445276,NA,NA,NA,NA,NA
-0.09476324745988039,0.43810372741097314,0.24629266023226506,-0.3190009761025301,0.13293895348747486,0.4104620463361441,-0.533419393507797,-0.43804380621023437,-0.3186996069720869,0.07011241199914005,-0.4228665616310543,-0.4224894194041741,0.09990489841419838,0.20242433962598508,-0.1898135082787951,0.619799657775747,0.31552967841851487,-0.3332733430972128,0.032919208589235624,-0.2697801138024308,0.5864089206890774,0.23503656572670562,-0.3176902295995981,0.05494500471499559,0.45451739375726324,0.38626976909811567,-0.26868658363208064,0.23407389756845876,0.4785729882028029,-0.2659530794130719,-0.2376136473993015,-0.08902277509921708,-0.3715586410216235,-0.17565053508620268,-0.11905226731171555,0.2584289711232929,-0.364790782335558,-0.27350456761808917,-0.49594698236062384,NA,0.33808104068873196,0.3993321687132739,-0.23660361523939882,0.3730201757511034,0.30350528470530835,0.21946040773715508,-0.4775587424373678,0.029839888183038864,0.10905422345894633,0.6456195784917518,-0.1530924245164969,-0.062493570340644386,0.04603187260885883,NA,0.4324467304742918,0.15772226509666232,0.629899937144429,0.2160742724293853,NA,NA,NA,NA,NA
-0.09476324745988039,0.43810372741097314,0.24629266023226506,-0.3190009761025301,0.13293895348747486,0.4104620463361441,-0.533419393507797,-0.43804380621023437,-0.3186996069720869,0.07011241199914005,-0.4228665616310543,-0.4224894194041741,0.09990489841419838,0.20242433962598508,-0.1898135082787951,0.619799657775747,0.31552967841851487,-0.3332733430972128,0.032919208589235624,-0.2697801138024308,0.5864089206890774,0.23503656572670562,-0.3176902295995981,0.05494500471499559,0.45451739375726324,0.38626976909811567,-0.26868658363208064,0.23407389756845876,0.4785729882028029,-0.2659530794130719,-0.2376136473993015,-0.08902277509921708,-0.3715586410216235,-0.17565053508620268,-0.11905226731171555,0.2584289711232929,-0.364790782335558,-0.27350456761808917,-0.49594698236062384,NA,0.33808104068873196,0.3993321687132739,-0.23660361523939882,0.3730201757511034,0.30350528470530835,0.21946040773715508,-0.4775587424373678,0.029839888183038864,0.10905422345894633,0.6456195784917518,-0.1530924245164969,-0.062493570340644386,0.04603187260885883,NA,0.4324467304742918,0.15772226509666232,0.629899937144429,0.2160742724293853,NA,NA,NA,NA,NA
-0.40253082464568035,-0.2922442695730931,-0.3580101316451053,-0.5623490839117065,-0.4285809835593766,0.3991569470238328,0.19197990284619404,-0.7791609491966334,0.09361901813295555,-0.056233249914943766,-0.08158736884717047,-0.460610240031014,-0.3364531541421216,0.036763702541394876,-0.40257546135348743,-0.4180185163561465,-0.3026983336104046,0.010710875276173584,0.24272804750127364,0.3581580174536054,0.24877308788903288,1.0941149612725103,0.05637175387368469,0.46489933649785964,0.16234712767722795,-0.5998844874433803,-0.1281887605257873,-0.3980301718612812,0.21879585053077258,0.03698336271194553,-0.20475903628968278,-0.12102174885353337,-0.5435361466477909,0.47783900326472795,-0.746625883782712,-0.431028075099896,0.5896679865953811,0.3588832771624693,-0.03822974730593814,NA,-0.47474616065218067,0.11180170685797142,0.324164609533569,0.010315980743824334,0.023052606459929414,-0.09187928805008853,0.1335972943294581,0.15046994699445235,-0.27502831520817156,-1.2570042948583982,0.10165798528291196,0.2712457903949567,0.01570931681459296,NA,0.193315369639896,-0.4013761726132481,0.3556135511146491,-0.33713656283586424,NA,NA,NA,NA,NA
0.44955648049408625,-0.02915494181311907,0.3084904734969211,0.1641303499260586,0.429093590550595,-0.30447307013693986,-0.22483724603920005,-0.2650975412068867,-0.7124286949395353,0.2937958114884118,-0.05429516170163035,-0.11964674237439014,0.19670118030496417,0.4007797961342921,-0.4472150204899532,-1.0666002501869698,-0.6180869153905191,-0.2837267440225936,0.2422351609879965,-0.35499153994170984,0.9526858907974097,0.5027044671429621,0.14784262763266143,0.14671653857248954,0.06367465138286067,0.547863290798844,0.29770145776896784,-0.5050335097041551,-0.6908025902242221,-0.36307594415573674,-0.2340642974294843,0.06866227054008647,0.37431544463905053,-0.3838653159067888,-0.4273211338860795,-0.09372696038813431,-0.27567666448996475,-0.2826037077829639,0.21198234761820942,NA,-0.22554137753658074,-0.4776251386427265,0.2835867021362824,-0.10858924096954155,-0.22523814072862794,-0.07730173139620232,0.4060491649930701,0.055109785500217355,0.3541664737038197,0.4396233163006736,0.43787384443753274,-0.7366479073131759,0.1976561068694342,NA,0.3105518294976731,0.18702724134199333,0.44411205354293715,0.3452581987483524,NA,NA,NA,NA,NA
0.44955648049408625,-0.02915494181311907,0.3084904734969211,0.1641303499260586,0.429093590550595,-0.30447307013693986,-0.22483724603920005,-0.2650975412068867,-0.7124286949395353,0.2937958114884118,-0.05429516170163035,-0.11964674237439014,0.19670118030496417,0.4007797961342921,-0.4472150204899532,-1.0666002501869698,-0.6180869153905191,-0.2837267440225936,0.2422351609879965,-0.35499153994170984,0.9526858907974097,0.5027044671429621,0.14784262763266143,0.14671653857248954,0.06367465138286067,0.547863290798844,0.29770145776896784,-0.5050335097041551,-0.6908025902242221,-0.36307594415573674,-0.2340642974294843,0.06866227054008647,0.37431544463905053,-0.3838653159067888,-0.4273211338860795,-0.09372696038813431,-0.27567666448996475,-0.2826037077829639,0.21198234761820942,NA,-0.22554137753658074,-0.4776251386427265,0.2835867021362824,-0.10858924096954155,-0.22523814072862794,-0.07730173139620232,0.4060491649930701,0.055109785500217355,0.3541664737038197,0.4396233163006736,0.43787384443753274,-0.7366479073131759,0.1976561068694342,NA,0.3105518294976731,0.18702724134199333,0.44411205354293715,0.3452581987483524,NA,NA,NA,NA,NA
0.44955648049408625,-0.02915494181311907,0.3084904734969211,0.1641303499260586,0.429093590550595,-0.30447307013693986,-0.22483724603920005,-0.2650975412068867,-0.7124286949395353,0.2937958114884118,-0.05429516170163035,-0.11964674237439014,0.19670118030496417,0.4007797961342921,-0.4472150204899532,-1.0666002501869698,-0.6180869153905191,-0.2837267440225936,0.2422351609879965,-0.35499153994170984,0.9526858907974097,0.5027044671429621,0.14784262763266143,0.14671653857248954,0.06367465138286067,0.547863290798844,0.29770145776896784,-0.5050335097041551,-0.6908025902242221,-0.36307594415573674,-0.2340642974294843,0.06866227054008647,0.37431544463905053,-0.3838653159067888,-0.4273211338860795,-0.09372696038813431,-0.27567666448996475,-0.2826037077829639,0.21198234761820942,NA,-0.22554137753658074,-0.4776251386427265,0.2835867021362824,-0.10858924096954155,-0.22523814072862794,-0.07730173139620232,0.4060491649930701,0.055109785500217355,0.3541664737038197,0.4396233163006736,0.43787384443753274,-0.7366479073131759,0.1976561068694342,NA,0.3105518294976731,0.18702724134199333,0.44411205354293715,0.3452581987483524,NA,NA,NA,NA,NA
0.19632835837763674,0.485145517166839,-0.9820414435752279,-0.6010802740955113,-0.3098820332209094,-0.20714837151440565,0.6295638124138428,-0.7448222615719907,-0.37922764618565113,-0.5870303138898272,0.19293905499714548,0.47033697541666053,-0.17993162213463948,0.3340101938832196,0.42407379835593356,-0.7371789098775038,0.31413563339452466,-0.41448484141436726,-0.08791346582675334,-0.1193380884097886,-0.4739450735725749,-0.15328165761808946,-0.30302815705337754,-0.2171083785683104,0.3414218981875092,-0.4300454247271672,-0.1576130336798387,-0.7420642563399307,-0.5874536229088506,-0.0023288275054706834,0.2586778715977154,0.23124605697054376,-0.19975000735798412,-0.08786378345939207,-0.12876647018429674,-0.38251459254439446,-0.17354295051231558,0.4422068839480462,0.7444376925161955,NA,-0.0471487540659087,-0.4708697516287932,0.5805007606129013,0.020191086391392127,-0.45880785294395837,-0.4288768076977374,-0.23983804835032155,0.18062550104032848,-0.15471969215778578,-0.9640367000850567,-0.39427712562905387,-0.4183784581741978,0.3309854634207521,NA,-0.2726005267060289,-0.5047679534561859,-0.20090664548371115,0.2614536771500055,NA,NA,NA,NA,NA
-0.39593526504503007,-0.1084475841673201,0.20555022695707556,-0.29172134337242595,0.019964029830491278,-0.10255381561665892,-0.4546548553430469,0.13060787486769193,-0.3697135583287958,0.07693832748826614,0.2719956379310511,-0.14564541063308373,-0.5130379136736856,-0.3564745220127022,0.30254885760378614,-0.2788220912023335,0.44811583954233597,0.23409152242686104,-0.39794819177742563,0.0768247079541634,0.6556436851739965,-0.08164987788433674,-0.06579780381502669,0.2680622085255514,0.9540806859755081,-0.6034720722612832,-0.14416579782175934,-0.4701861763510672,0.46074100696074877,-0.3886909935752854,0.31805080793261553,0.3946410608360763,0.33209973812585747,-0.03436971434757586,0.2959293531825098,0.20172643433438261,-0.22430858421580427,-0.22772526626117567,-0.5928691819571106,NA,-0.44964963471907254,-0.3524680498081266,-0.02117135697032073,0.09228434334391417,0.3823082475555022,0.07481286814800057,-0.3505858902128212,-0.5028182512876593,0.23391877009155923,-0.572766324712623,0.1058175668551598,0.4323636654324692,0.7871074251659874,NA,-0.20748920115914787,-0.3918485649778952,-0.16619415814657065,0.24789769749696877,NA,NA,NA,NA,NA
