value
0.0898068999490811
-0.008972698620929098
0.2399938557362441
-0.018535408623204738
0.176436675034146
0.04424657092500088
-0.1075165086456881
0.06401396752955692
-0.1938887349137507
0.09020377747429442
-0.07831368863076624
-0.14022124101558459
-0.20241746501397753
-0.11970237120862302
0.008020094309298969
0.02776758143938203
0.20457597090946467
-0.11321311383770256
-0.03861724727850164
-0.1221618440633474
-0.01031456299516392
0.0953602964731643
0.01946147262436296
0.07236970551342363
0.016203062977997517
0.02435640991945749
0.018292804334356576
0.04418289876979688
0.13729130715967963
0.10130592798730043
0.04316754946447321
-0.03765526011852536
-0.1875801843827709
0.03572565083450994
0.003947174772479898
0.13713713325934782
0.06081442951844841
0.055773398461370846
0.03609491551899056
-0.04233545530641384
1.047352761471913e-5
-0.017082910677404452
-0.0982162026407564
-0.06390465773501859
-0.07024673095849171
0.062388061168996756
-0.009192661692905155
0.020041143853979072
0.08602553987060349
-0.03485107396113852
-0.01269201326609105
-0.06269224649444624
-0.08198516600868982
0.05292329261659706
0.1996749747478028
-0.017549320869436627
-0.025570441647671246
-0.006676603238722186
0.08375029108836037
0.010619014251484161
-0.04836437862456334
0.08358004093372849
0.18749109974148023
-0.02177357328148311
-0.15376240987229342
0.17497007292868705
-0.0042268399980925
-0.002575184824579657
0.01904084485567083
-0.005316938921891424
0.0016094745207586218
-0.059406532371644255
0.025186176257000013
-0.06202265631693497
-0.038068769690529185
-0.021234196190369047
0.008675286389847228
-0.03288596351233269
-0.06218856118986582
0.12181235198396435
0.13066610159809341
0.028654174851399088
0.05517730256844454
-0.055838062239403095
-0.10539603560320435
-0.16886945061984304
-0.058607752932352944
-0.06567099057240186
-0.10343144910503808
0.05694061429183267
-0.06489684749657722
0.07914776293176315
-0.08817287099654052
0.09679347348693045
0.03946345133309943
-0.1157385108681227
-0.03662072555997765
0.032695133068495245
0.03540343706467663
6.481647386913935e-4
-0.11477773637032596
-0.07406912080875051
-0.12451721387703216
-0.023972985845071217
-0.028886840097688868
-0.06766769164177533
-0.06768011455019912
-0.10976027775559528
-3.306093204186545e-4
-0.019636039318489278
-0.00309053083099263
0.08516702172030154
0.018576092766856005
0.07763786865191122
0.12635592104409038
0.17182847759621603
0.07243159132597352
0.2717810148911029
-0.07574505206515848
0.008384057266786494
-0.07178031078876378
