V1,V2,V3
-0.2808707519805356,0.14890646092041834,0.1694737912560128
-0.2841241984670083,0.07872649572357243,-0.2898567939567157
0.01873478866033943,0.03838631114315177,0.10857806265664137
-0.17973884056234712,0.03034123729636663,-0.11073074553419554
-0.5330059169599398,-0.1509368100395656,-0.023404377915439624
-4.634949950187116e-5,-0.08905790362189578,0.06313882821035859
0.01919708678928681,0.26945128117165584,-0.014187950873037893
0.0927892875124871,-0.04829933485648199,-0.02275848211929445
-0.04242157844443845,-0.020481476160021307,0.053420633679010884
0.09009917881419437,-0.00200523818268617,0.031404067333407594
0.10437709949203937,-0.01551622603521921,-1.9391272905584927e-4
-0.022445431783412774,0.02309597689478553,-0.06685130001788266
-0.0017940082144013306,0.03415894594103468,-0.05206707959283504
-0.10428240666107016,0.030665642892475368,-0.10297757920993919
0.2963579155234621,0.013534266478078203,0.0449268249172511
-0.1853034898221551,0.015726224084850055,0.00203058481238863
0.06021017116660736,-0.026626286044901252,0.04338258091306722
0.3190298066290841,-0.14312002417942724,0.033271201924962676
0.2105213806269641,-0.0507768703835021,0.011252269423225625
-0.18222509554506827,-0.01862748974308649,-0.18804739285170105
-0.623876366026525,-0.02082824612757553,0.017735040404447046
-0.023417073093087618,0.060890516439573605,-0.01997541886747814
-0.004201871845328579,-0.00954706831495554,0.037451846513922395
-0.10695024458935436,0.047818423730633636,0.10102148030318585
-0.045196894003557433,-0.06656375131966119,0.02592430586632273
-0.20099005571131748,-6.307862472351248e-4,0.028095182907930272
-0.028042670323389432,0.10353785512866118,0.1834978115108029
0.13890926138446358,0.17467093932927252,0.14311259885659483
0.011253746757742687,-0.04294106277710927,-0.09924667406838424
-0.1886142033848837,0.03598638788816051,0.0596375995760836
-0.11171349169871651,-0.14587653596145264,0.1803639776459601
-0.23478129515099483,-0.2667778245228433,-0.012696628579018028
0.2717276295039213,-0.12081275691851052,-0.14711189427572233
0.1414844517612347,0.04455103333053627,-0.10261843323133756
-0.5298012715770487,-0.04025060385169549,-0.07204512726287504
-0.13880968967471985,0.10245148839962344,-0.17693309708347613
0.0824302473158669,0.010482237230497972,0.06699730901947196
-0.25577272838241705,0.04541023236216582,-0.02233955225843211
-0.47954113268979387,-0.040207805699179214,-0.20997529758213426
0.20474582837243782,0.16742055233927883,0.11974705341425913
-0.21286114745908324,-0.28298514770193306,-0.16025702387728183
-0.0406854138324069,0.034645466625817814,-0.08057884911466473
0.24844595576228998,0.007300660905407209,-0.09516733001886794
0.4206291924561328,-0.11268393745351858,-0.0881235552187248
0.05376601003078462,-0.11003823231250097,0.09571021718726437
-0.10559469790202863,-0.2233323649165748,-0.14897572844186435
-0.12282820546138465,-0.20981989624498634,-0.10690167044475744
-0.35025361730389426,0.04423612138548967,-0.05276852751865897
-0.3814444253559034,0.05125134288704253,-0.03620447486232708
-0.33152045713458783,0.005336437446674396,-0.04039082445973157
0.2952377725568923,-0.21791498244384,0.10233907540893038
0.12721211325107262,-0.11316445817054267,0.01328152488396158
0.1765825403794031,-0.14898770598223013,0.10985607102408344
0.13049587127815904,-0.0997190880340625,0.010482989471451348
0.1601773183149706,-0.09683424154896995,0.011377427758953744
0.08860252681066227,-0.2970586014803917,-0.08692599649374755
0.13905987301578182,-0.23326814211824695,-0.05217614670407313
0.020986061954663116,-0.20980124098677685,-0.008265599734920802
-0.028843737244465123,-0.2631887408466893,-0.04909439724064879
-0.13797944614251326,-0.22250352459399086,-0.06922374529874908
-0.298440930877144,-0.1931629595686656,-0.018482884870596763
0.1517777492069621,-0.026015884841420058,-0.11303067218655269
0.3174788139464521,-0.2042295581090867,-0.009512406352057058
0.24496401172288876,-0.36280224902785985,-0.019166744897344636
0.2526778284385354,-0.38159282390022914,-0.04014013907666274
0.27457149621985216,-0.35776533561285867,-0.11597779856296048
0.20827473602475893,-0.16579320602343967,0.05743395560149058
0.35299682155787615,-0.12915473257956603,-0.019561261033443116
0.18074273469898747,0.04023016581215487,-0.050650351733087594
0.31183843708657066,0.04592020982186301,0.009139548421373734
-0.012703878613452176,-0.1111960425250284,0.045257968718585055
