value
-0.0050584626603586615
0.10691906832137066
-0.2529314516097031
0.11514925201336511
-0.07276724519250344
0.048681677025299956
0.048681677025299956
0.007256298585486436
0.007256298585486436
0.0042754155178966
0.1562294200933115
0.1562294200933115
0.1562294200933115
-0.19929639349148248
0.07865874818425184
-0.24807098705439423
-0.16023447835460627
-0.35157975673101177
-0.3144854563981766
-0.34935867744701266
-0.339386611744889
-0.24344309863698607
0.0722041206901928
0.011264705733068075
0.04122585085373558
0.06520355553169774
-0.09692963139691016
-0.2407188049220281
-0.09692963139691016
-0.2523933384691214
-0.27193455137689776
-0.27193455137689776
0.04957654919748616
0.06361913840594288
-0.36082366839717256
-0.23680823643309365
-0.20802392099646133
-0.2523933384691214
-0.36082366839717256
-0.2122143879686132
0.053420984179920514
-0.23680823643309365
-0.19955432751747149
-0.3346377047197744
0.16421521524430807
-0.028600520438820574
0.053420984179920514
-0.2407188049220281
-0.21801187685859094
-0.229433040246604
0.08167458028190511
-0.22951387122472783
-0.22409028592468794
-0.06509008310258553
-0.25236885209273907
-0.35932023569638294
0.053420984179920514
-0.220993795404328
-0.2196930216385416
-0.015341397987477646
-0.2786999737056414
-0.09724978229703703
-0.06502242355533022
0.00902404457848498
0.11440858303194298
-0.24216283451491882
-0.09724978229703703
-0.09724978229703703
-0.23779133980750425
-0.05499187186376397
-0.35668355984525657
-0.35732550065415897
-0.23818004914565874
-0.22633686109558654
-0.05267378789371945
-0.28130592872322946
0.09807941113690614
0.06855093968554063
0.053420984179920514
-0.09692963139691016
-0.12152672113243575
0.05564248047400609
-0.27193455137689776
0.15208571030509013
0.20636806246645034
0.24855511373777744
0.15477129871122106
-0.040759809332825025
-0.20663459267009066
-0.06308256360345395
-0.2567215590927756
0.023808279448134156
0.015907696257408347
0.005235940591188776
0.05013226898144742
-0.22228448995449185
-0.22484647740691205
-0.19994616313875443
-0.11453114079682762
-0.22765615486352875
-0.004150172634819642
-0.004150172634819642
-0.1436530287730308
-0.22410774489509355
-0.23389189606829447
-0.20233153730893064
-0.14792187838241508
-0.14792187838241508
-0.23779133980750425
-0.22879218813857408
-0.2630476585371775
0.004904566430501123
0.07980923391567804
0.0208767047391858
-0.053528341503938454
-0.07094605104866052
0.03280500375600445
-0.17939537671895553
0.16327238385643444
0.04419294894321587
0.1786403185838437
