value
0.14008269054997194
0.040115681822438125
-0.1457995267657524
0.02276858052854893
0.2306893006747719
0.11324145132854395
0.09272300035887787
0.12116025515704594
0.14337034178324803
-0.0165033273490122
0.18146947660928553
-0.08847102912263882
-0.10264162879884486
0.033697469479974144
-0.16335588018630193
0.1131264017232004
-0.2762557049981721
-0.11938753459439733
-0.29554703816691263
-0.14331581115235156
-0.29869919956961155
-0.28238790654943574
-0.23452682940841696
0.07580772870341572
0.018037321846442356
0.09228963858951625
0.07009499831712149
0.12139125689705878
-0.1875612501367871
-0.24408467725990243
-0.2616203125983474
-0.2785447314126185
-0.27140350391167917
0.052596877649776365
0.11169200298753036
-0.30331314844164675
-0.17495486577604258
-0.1255182891093685
0.033995310517043735
-0.2952325601041364
0.00754460233447881
0.06980109704837176
-0.11743795073277649
-0.11900326339498736
-0.2903200298784478
0.05031171028066889
0.011511370232531813
0.027826914944915796
-0.2629829929843059
-0.21686026139809758
-0.21263472002251188
0.13652054841468836
-0.25146970923236983
-0.21202273211808356
0.040395997428111875
-0.16987982605866195
-0.29936466413977564
0.03929850646772719
0.05502376571757539
-0.24949603385921676
-0.06352734517093488
-0.2845222389179828
0.05489755761904487
0.007424369629352545
0.012357590169117678
-0.001430370466697187
-0.18761915762089418
0.1029876142043412
0.10492195398161958
-0.2505681923451522
-0.28586963759400874
-0.2982809666609728
-0.30980312370531377
-0.20240330606253729
-0.09897208057328191
-0.0578496897686234
-0.2647144651322258
0.09707615254711452
-0.02306526215400938
-0.02834492960783287
-0.24005331395326202
-0.24104872313598455
0.06482289772909552
-0.2554764167669795
0.0322201209647635
-0.06047684176792915
-0.005569093402057851
0.06781506066585694
-0.15479666948414061
-0.25592949068096255
0.0540169364941784
-0.2920879669164751
0.17064756166465525
0.03546594086917522
0.20630755546118862
0.03913622787901476
-0.006831561942608716
0.017474403890605415
-0.22910375127069363
-0.24254226942273985
-0.26606934450442193
-0.1822262422970156
0.023801063609954425
-0.19765232752193385
-0.2580347874259333
-0.2347973099697752
-0.14297186439688925
-0.19495631792319634
-0.0393979353973751
0.051680448565367895
-0.2423145104608369
-0.05007710071787254
-0.27590348371006007
0.04416531606011863
0.003489394884912731
0.0992990282045505
0.1473435274580852
0.17212425993059965
0.04944990965715403
0.21423968623230588
0.018636836436712878
0.0764991290759017
0.001762983654871634
