V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63
0.8269669054161755,4.625871391575815,3.020235324491921,0.19313583394956654,27.39288449871637,0.4354221044009339,0.4767473185270475,0.0497401638163346,1.989090564523887e-4,2.4102535886264946,4.0986020581824825,0.5785057187754128,2.2576585828705604,29.148293059896293,6.9011675123868725,97.29328199405622,0.015824445413698433,0.20152510972007895,607.4110449614823,0.02220229171979175,123.9918498871306,0.18918798270272583,0.1410461440600141,0.46292161072398835,4.4211883624111306e-4,0.006820417294919336,1.240202073017868,0.008891600720650034,1.4738178837267957,0.022155665625156123,24.825153608273006,0.40788522642222735,0.9227358393928409,0.0024460868720570066,6.237266083592869,1.8944884751908577,4.892154954011152,1.166017562191188,3.354536335657254,NA,0.006624330903446027,1.980324626313813,349.26751823987405,109.6672932921744,1.7576282225769877,16.53366083571055,89.55199850735376,0.01864191241899222,264.7599985081562,40659.126057669,10.909584013494104,0.10296619157859514,0.6779573869920525,NA,0.8740171395770234,0.49385899393136234,0.3281643289864124,0.5258237530719526,NA,NA,NA,NA,NA
78.24836366376627,0.06357890889206867,0.1934525238605024,7.916448641941155,2.753512932810002,0.2863955549631111,0.5239600196337303,0.00558501424909924,0.36438322065572987,2.2566068868925586,11.512378210867526,7.042304854444257,2.475107958762063,9.776072770854773,29.034425875398426,0.06916874083042128,0.9467027868712744,3.125557319162505,6.476537306484549,1.7045274716632535,1.71978886068636,0.1431228642073448,0.025931848421444973,0.020024479230557776,0.030253651087088274,0.9738258900470436,0.8117461851295177,15.048861086933943,0.13758774387041542,35.6721602320162,0.39477061508951306,2.067001369636811,0.2010571747402432,0.9359782818465245,95.83900066409113,0.0018296318429941256,1.1881161821876218,2.1033362665452216e-4,21.470145671720626,NA,88.17401403845217,81.47907111081311,0.4797763153476803,0.16649317764352997,0.002524432537529645,0.10110694692558435,1.8723828365585276,0.1878868030461637,4.765506385076948,22.921121361933583,0.020717736209649524,0.10133143969158065,2.4746713187389537,NA,0.5581623704067726,0.7596401558567603,0.8975002912041504,9.301883788461243,NA,NA,NA,NA,NA
0.003418544057138739,0.00591019711818515,59.51261607354153,4.018508015334565,0.3883239002550916,0.10535061414398104,3.4235393684027797,0.10772338414511505,0.06694263450186118,0.009706088105552298,5.807021798201722,1.4152130940237544,4.364831628636119,1.2320135499164087,0.27094227063640153,2920.374656815014,0.008185623137614033,22.222504043445532,0.12777904584924488,0.4250082222833474,0.01580577865020441,10.63706979234963,9.046678685035413,4.147773658935793,42.38308321211852,192.67123065819476,0.018418757109313434,0.24031262570186543,21.857946786204398,6.125045859261294,22.207429909020522,0.0017980214546044005,0.16490089435575184,0.33505072669856606,1.1666454416789644,12.391146737980453,110.80780025292775,0.037615046261949704,2.949724384489952,NA,1.5498594109533657,4.964252071474998,0.021247070138380626,10.335280985294586,74.33478688647283,0.024591267519717675,1.5102255594952414,19.41948692220091,0.6573010581679104,0.009830934097927799,0.2422282640440579,0.27727959146120856,1.2861337900185748,NA,1.1027959783342065,2.397708575578587,2.2181304259565247,4.258278829733867,NA,NA,NA,NA,NA
0.09862071772712468,0.004946881866580338,6011539.603174496,24.160258391521737,103468.47000887642,307108.19841659727,0.4760713362548629,536.43117609352,2.433783240369813,0.29916530028679345,0.10720807152280012,146.95204527910195,7.1285385606860325,1.276037700606994,0.2248419703024537,497.7217870063382,0.01774295990097317,0.10679777920840232,0.01954335946929874,0.223961803059807,2.263377010400004,0.009422543414720746,0.0878902455568554,0.6761817055789033,0.07102846170987037,0.001237787074508609,0.5254621470856584,17.24275049948733,1.3233800674971655e-6,0.9566790244813752,0.002210175041772938,0.36817474989073584,1.1036344194487473,45.92499377424878,20.849031852282476,0.05199065433376894,0.047755749389508745,0.2550123720922211,12.34936786019746,NA,8.645238297457015,2.9909161195449356,65.59172398098417,1.2967607501792433,6.4836505777048475e-6,10.333141230598766,36.72196482927394,16.047105065989648,3.653716528732912,3.6618366829922366,19.210314204093912,0.6040634766427115,2.022224410944195,NA,1.5128408170574785,1.6543779868158894,0.8099716839329764,0.9247936887672864,NA,NA,NA,NA,NA
0.40309551237753544,26.98354111787825,1275.4868066185352,1.891831968827609,0.0017441740288232893,0.29568384870632247,0.030438935868553948,1.3085261901050496,0.0028846689963808406,3.2697263551508766,0.6320919108024096,0.005691665351551103,17.89752377606811,72.16938205846459,0.038579802624718135,87.30167777546444,0.02450483680091328,0.050076765558696765,295.2637795142676,371.6878727747146,0.3342628723267433,0.003984640148188727,1.4307073291235368,0.6522921609725283,0.008017791124191412,0.045292443727249776,3.6402299893607264,38.42801850651221,33.33197593191356,169.4105853747385,0.05607207782325,305.3014120142206,0.027462474251766938,0.18463901374993433,14.798620018112507,3.9210286911185466,80.63259819804476,1.1687952153178189e-4,6.788942295630509,NA,3.008872689191657,1.9580754858998977,14.438478793627105,0.7752076648900866,0.011255235181757934,125.3447294688582,35.079209194998654,2.3691479000712485,16.663647452978218,0.08926738660433695,4.517075748227688,75.74738070711452,3.5485502058750416,NA,1.006604268415003,4.477931307344545,1.7012573094275991,0.864627927753806,NA,NA,NA,NA,NA
0.4322291834296056,0.02226304405436727,10.018097125188252,82.14080872747437,3.7542867363714074,0.004079616323468794,0.012072137471092877,16.09873957294985,0.5331230035734891,0.021439169672376322,5.897245094242056e-4,0.6521020620122336,3.587525775949511,0.3389067601312592,0.050242027360410904,1.040804345242968,25.60750220146259,1.685154119619636,0.6272082695080523,4.167256982149805e-4,1.8704663628015439,0.0011321120100132123,34.970932235636305,13.94287684923835,10.033117944309389,2.9687274515608e-5,1.326767784903658,1.488452983976423,1.1685127864932632e-6,0.4973241719897133,0.014927032893476218,0.3726182720594736,5.107616706191666,0.4361995156987065,1.093492551883134,3.504397360180442,1.5112786383155898,7.816548747273916,2.991829197327442,NA,4.445819033199743,1.1311498025489488,53.47776244694135,0.683189016899628,2.2486675546727852,26.886832675314427,201.60330202382602,0.3489337717266514,12.647778478095303,579.8750218110947,1373.164129912146,0.39815731977943086,1.6247739697811452,NA,1.0676087475075389,3.5966527725299207,2.9839070761647233,12.692914722545156,NA,NA,NA,NA,NA
8.132578643615052,764.8374232882497,32.5074207763051,0.27267497249647454,5.663754486010314,0.6671526488885583,0.09484515012981823,4.471484893996688,0.13298825932386885,0.4810138638446448,0.002962089711398936,6.271905638456797,76.81540336326036,107.96731877816292,0.42443679546751484,3.244045928621678,0.4673077882227979,11.361534836452671,0.08428448580698587,3.9830141869655304,4.06669813705218,0.9040779872089253,32.15421214458307,18.79710571361745,2.1270773787386747e-4,0.0969687169109985,81.0785921406909,2.4787669922560065,5.209901311387952,0.2607760491078942,4.419640287069999,0.029601084927695732,0.4019851197124201,0.04879510091555205,0.4123524101091071,4679.079426765439,0.0019306990925322376,0.036182337011571704,1.482183293463444,NA,6.9109569825235,1.6813170185284831,0.7321929276623483,1.7501243113551677,183.50675913917735,0.05620705483937356,0.030982668238000145,0.6827763783153062,10611.949447465839,0.018873306883811673,0.00521091960336067,0.7891966604684748,1.2236853218033208,NA,0.8620214506332067,8.92383990991284,3.755879490510408,0.8808028125110445,NA,NA,NA,NA,NA
8.132578643615052,764.8374232882497,32.5074207763051,0.27267497249647454,5.663754486010314,0.6671526488885583,0.09484515012981823,4.471484893996688,0.13298825932386885,0.4810138638446448,0.002962089711398936,6.271905638456797,76.81540336326036,107.96731877816292,0.42443679546751484,3.244045928621678,0.4673077882227979,11.361534836452671,0.08428448580698587,3.9830141869655304,4.06669813705218,0.9040779872089253,32.15421214458307,18.79710571361745,2.1270773787386747e-4,0.0969687169109985,81.0785921406909,2.4787669922560065,5.209901311387952,0.2607760491078942,4.419640287069999,0.029601084927695732,0.4019851197124201,0.04879510091555205,0.4123524101091071,4679.079426765439,0.0019306990925322376,0.036182337011571704,1.482183293463444,NA,6.9109569825235,1.6813170185284831,0.7321929276623483,1.7501243113551677,183.50675913917735,0.05620705483937356,0.030982668238000145,0.6827763783153062,10611.949447465839,0.018873306883811673,0.00521091960336067,0.7891966604684748,1.2236853218033208,NA,0.8620214506332067,8.92383990991284,3.755879490510408,0.8808028125110445,NA,NA,NA,NA,NA
132.7605546934102,654.1754536656185,0.9031758872957802,71.66136939349006,23.50988697778338,0.31911105200223877,0.520012575169703,18.620060603261255,21.639400058987484,4.594820694299372e-4,0.3437944554725308,80.21594656220883,3.7067884183556172,11.21232088583087,1.4048626029471327,0.0293216039298618,17.737069108729493,4.47626589351915,0.35445885468243654,0.11057120171125386,112.40814355939337,0.008287069103753151,0.11811173019729,13.81165241642193,0.8977436115279347,0.3271301100386137,6.64314034199289,4.167133002064672,3.836792359712151,0.6458915804737613,0.26850605623046875,64.83192935099783,0.01293587644112405,0.05823761748579971,0.2579796520583625,0.3144471258938841,0.4514085709558589,13.074860219443359,39.61444789624553,NA,0.04335827307791802,0.2279149794036982,70.23754601927024,1.3351073592058484,0.03861343766938209,2251.638582433639,11.946268121964199,1.7231797220584544,571.073822111888,88.48393072319578,7.999432874755809,0.6243194226426448,2.5857075602592308,NA,1.434592409863253,0.8845521972850722,1.5343378941284904,2.2444289225886793,NA,NA,NA,NA,NA
132.7605546934102,654.1754536656185,0.9031758872957802,71.66136939349006,23.50988697778338,0.31911105200223877,0.520012575169703,18.620060603261255,21.639400058987484,4.594820694299372e-4,0.3437944554725308,80.21594656220883,3.7067884183556172,11.21232088583087,1.4048626029471327,0.0293216039298618,17.737069108729493,4.47626589351915,0.35445885468243654,0.11057120171125386,112.40814355939337,0.008287069103753151,0.11811173019729,13.81165241642193,0.8977436115279347,0.3271301100386137,6.64314034199289,4.167133002064672,3.836792359712151,0.6458915804737613,0.26850605623046875,64.83192935099783,0.01293587644112405,0.05823761748579971,0.2579796520583625,0.3144471258938841,0.4514085709558589,13.074860219443359,39.61444789624553,NA,0.04335827307791802,0.2279149794036982,70.23754601927024,1.3351073592058484,0.03861343766938209,2251.638582433639,11.946268121964199,1.7231797220584544,571.073822111888,88.48393072319578,7.999432874755809,0.6243194226426448,2.5857075602592308,NA,1.434592409863253,0.8845521972850722,1.5343378941284904,2.2444289225886793,NA,NA,NA,NA,NA
